step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
2174,32b93124-78c0-4917-a8a2-8510b30e7161,CASH_OUT,1894.46,1942.69,48.24,2248.42,4142.87,0
19823,307bc4b6-5b43-44df-88e7-ee86895855e4,PAYMENT,909.75,991.92,82.17,3003.96,3913.7,0
13571,cb89cc0c-dcf2-452a-a234-0dccc5414fa6,CASH_OUT,449.09,562.36,113.27,692.46,1141.55,0
18060,6bf12048-0cb0-4871-9548-481473765b12,CASH_OUT,1415.1,1662.4,247.3,183.55,1598.65,0
429,8accbc94-51e0-44ed-aeaf-f1b16b111780,TRANSFER,613.0,670.22,57.22,2510.68,3123.68,0
5595,48f86865-7bf4-48b9-b2aa-2f66c7d1bc87,TRANSFER,340.48,495.61,155.13,4026.87,4367.35,0
4323,5e733d5b-429a-476a-8000-43b572965373,CASH_OUT,1416.76,1477.56,60.8,5584.36,7001.12,0
2595,d19507c9-290a-422c-a55e-6a224b56b8e3,TRANSFER,384.97,420.94,35.97,781.24,1166.21,0
15004,675d3361-5072-4311-af0a-b8de2c31b084,TRANSFER,134.6,146.58,11.98,2373.98,2508.58,0
1850,8d50f853-d687-49eb-a4b7-1fe769f60091,CASH_OUT,201.13,242.13,41.0,2489.45,2690.58,0
10744,8ae33d80-173a-4341-848d-4d40cfccdaf3,TRANSFER,62.0,88.36,26.36,501.28,563.28,0
3858,a35efb62-28e3-4ea2-9f52-56bd923753bf,CASH_OUT,991.1,1080.75,89.65,2392.76,3383.87,0
5271,8218a778-9c2f-4eef-84c6-e3246560c446,CASH_OUT,3509.91,3746.76,236.85,3146.09,6656.0,0
18667,6e58e3ca-cbae-4057-ac55-5c9ece424fd3,CASH_IN,547.35,682.21,134.86,1355.92,1903.27,0
18938,39996ea9-9175-426b-96e8-2ead37f96098,PAYMENT,802.76,883.38,80.62,2321.31,3124.07,0
2045,625632ea-4208-41a2-81f4-273e7e5d0d1f,CASH_OUT,2063.69,2146.58,82.89,2621.52,4685.21,0
11786,74fd2cd8-e506-41c3-89b7-3c0469b59b23,TRANSFER,606.43,678.79,72.36,2401.42,3007.85,0
1674,498345ff-671b-4941-ae24-911f76d06801,CASH_OUT,7145.12,7238.68,93.56,435.5,7580.63,0
14609,f6227bc7-d902-40db-98dc-db196e0ab74f,TRANSFER,317.08,379.83,62.74,1642.47,1959.55,0
2180,f6120759-44c6-4d54-a262-599bf528619e,CASH_OUT,277.72,369.14,91.42,3503.78,3781.5,0
8992,b691c1ab-19bc-4bf1-bfa8-ad4d7fcf1c69,TRANSFER,341.84,399.8,57.96,1515.09,1856.93,0
16598,de0c9489-d378-4815-9c56-40fbbe1e39cc,PAYMENT,1382.13,1427.7,45.57,2706.23,4088.36,0
17508,78416adc-013e-455c-9942-23629f7cfdbf,CASH_OUT,358.74,398.08,39.35,1752.96,2111.7,0
16861,fa5a45d8-65d8-4685-9bd9-a0940852b643,TRANSFER,1317.88,1479.56,161.68,4323.23,5641.11,0
6110,fdab0753-295d-4745-bb15-b4eca9dc656d,TRANSFER,841.8,914.15,72.35,1417.94,2259.74,0
3732,56985944-6e2e-4a4b-9780-63e8c3d6f338,TRANSFER,398.76,493.54,94.78,408.13,806.9,0
6142,1871d2fc-ca47-4263-a622-1414cbf4ef12,CASH_OUT,2896.27,2975.74,79.48,496.51,3392.77,0
2227,1dac2d26-8ec1-486d-8618-17874ef88860,CASH_IN,181.65,287.14,105.49,757.8,939.44,0
12245,5b5d74bf-1aba-4cd5-83e7-9dc7fa05cc7d,CASH_OUT,393.73,574.11,180.37,424.89,818.62,0
7480,58aa3fc9-37b5-4783-a795-6e9df5bc4afd,CASH_OUT,2822.96,2951.92,128.96,946.92,3769.89,0
5292,df923356-bde3-43e6-9e8d-637b1c44ed5f,CASH_OUT,462.19,575.63,113.44,88.96,551.14,0
556,0ab98b37-dadb-4b10-9d50-b5421dbe4e22,TRANSFER,791.59,806.73,15.14,8035.09,8826.68,0
8684,b8b33493-b611-4eb9-b0d9-6b94596979be,CASH_OUT,4391.21,4481.05,89.84,168.93,4560.13,0
9411,12e18d3b-9800-42d0-b008-ad2f2fd80638,CASH_OUT,259.62,284.28,24.65,2074.44,2334.07,0
18219,0ba256a4-472d-4338-8b9c-60a450826ad4,CASH_OUT,1131.44,1188.53,57.09,2941.39,4072.83,0
16751,e35158d1-c9d6-4aed-822d-8fb81e312de5,CASH_OUT,823.94,841.88,17.94,1167.72,1991.66,0
3749,255b54a0-6073-468a-bd69-8d342bba4ed6,CASH_OUT,311.28,392.09,80.81,563.69,874.97,0
3604,051cc6e4-f110-402d-8b19-20d1ea5f022f,CASH_OUT,1800.74,1815.79,15.04,6452.3,8253.05,0
4570,33cb5d17-7038-4993-84e1-4a5cd6d08408,CASH_OUT,579.36,644.5,65.15,1775.48,2354.84,0
6580,9ac18f95-bfff-467b-a2dc-00fb8559972f,CASH_OUT,430.47,470.99,40.52,4215.76,4646.24,0
19490,155ce9db-2179-408c-a745-c7e14dc7a254,TRANSFER,3610.36,3656.07,45.71,1049.7,4660.05,0
10839,4a8ef1ba-60eb-4f30-9863-6de58999ed9a,CASH_OUT,294.0,319.15,25.14,3310.77,3604.77,0
8157,7ca6df15-9ce4-483c-b8a3-65e30079a29c,CASH_OUT,1442.26,1505.36,63.1,1608.48,3050.74,0
6595,bfa06dd9-a9e7-4870-8efa-9eb785f50f19,TRANSFER,435.06,481.94,46.88,2083.78,2518.85,0
1637,ebfd4c6d-89a9-4152-bb12-8b13e763d521,DEBIT,3504.59,3675.27,170.68,427.63,3932.23,0
19551,869d91d7-fcf0-41dd-8df1-3420b19d8313,PAYMENT,606.38,637.34,30.96,2757.86,3364.24,0
3819,4f40b477-0981-4316-9fbb-a2ef3efc4d1c,CASH_OUT,1572.97,1731.53,158.56,2088.57,3661.54,0
2299,e66eb68b-7263-4260-907c-5e3ccdb32ce2,TRANSFER,325.79,420.49,94.7,3958.82,4284.61,0
13598,a7935612-2a04-4040-aeb8-667b26d2daa9,CASH_OUT,1200.6,1250.35,49.75,1.81,1202.41,0
3154,4357e4b9-53dd-468e-8935-5be48635cc98,CASH_OUT,511.54,517.06,5.52,1632.76,2144.3,0
13803,95d5f129-d99e-4500-96ce-d384778d4027,CASH_OUT,2828.34,2848.06,19.72,2632.08,5460.42,0
13319,3fa0a375-e9b3-460d-8212-b119099a2239,CASH_OUT,441.72,442.44,0.72,998.65,1440.37,0
3988,185ef575-a3a0-4ac1-ad93-65f0debe25a6,TRANSFER,830.24,890.48,60.25,1296.97,2127.21,0
8498,e2c730c6-24cc-4451-9ded-0375a4ed938b,TRANSFER,3215.88,3284.25,68.37,1031.68,4247.57,0
11501,8a345c87-e890-4a96-8595-3724f83944a8,PAYMENT,861.29,946.28,84.99,2319.39,3180.68,0
13904,556b1847-a6ec-4f65-aceb-8d1eb1956a25,TRANSFER,1035.07,1157.62,122.55,1248.84,2283.91,0
5493,2f448209-095c-4629-b609-9816c7c44bd7,CASH_IN,224.26,231.95,7.69,616.94,841.2,0
13850,24ddc7c0-65d8-4678-9dc7-7fa081597f9a,TRANSFER,1072.26,1235.97,163.71,1542.3,2614.56,0
4391,a3e19fb9-0da5-4dfe-9157-20584fb0b801,PAYMENT,680.76,849.11,168.35,3787.12,4467.88,0
2259,02a50285-58fd-48da-84a9-393b798b4bbd,CASH_OUT,2046.01,2305.97,259.95,2713.32,4759.33,0
3913,78907daf-b6a0-4376-b9de-e40834bf9bd3,CASH_OUT,1176.62,1218.95,42.33,2712.27,3888.88,0
13914,19dce9ca-6ece-4075-ad1b-2ae99c81f796,CASH_OUT,1096.18,1122.65,26.48,2643.68,3739.86,0
11492,8de33442-8e9a-48ec-beb4-48896a13d5c4,PAYMENT,1294.59,1339.83,45.24,509.16,1803.75,0
15551,99d1f878-ff6e-4610-bc6c-394cc77f7b87,TRANSFER,65.07,167.65,102.58,1658.07,1723.13,0
15502,e1ba0bab-ab89-4bf8-8c07-1a58f4ea6e91,DEBIT,881.03,1050.49,169.46,458.49,1339.52,0
19885,d01cc493-72e2-4fda-bb5b-3a80b640fa6d,TRANSFER,1137.28,1201.74,64.47,2030.71,3167.98,0
614,cc656ed9-4324-457f-befe-c18ec4057af4,DEBIT,171.61,259.52,87.91,986.82,1158.44,0
19288,29ea34b2-d65b-4e9c-a246-17a2bb95cab2,PAYMENT,774.44,811.93,37.48,897.22,1671.66,0
2836,c51280e1-8600-4e23-bd95-29c5aa135701,PAYMENT,889.56,1036.13,146.57,99.97,989.53,0
5121,df5043e3-3cef-4037-8402-dae3c605a51a,CASH_OUT,1315.98,1491.82,175.85,1802.98,3118.96,0
10938,911d7e59-fb90-4331-a2ee-6be676cd80b6,TRANSFER,618.3,686.08,67.78,2170.75,2789.05,0
17973,6f2a5886-7498-497c-b8b4-28e9580b8ec2,CASH_OUT,270.67,482.48,211.82,418.82,689.49,0
5950,8df0de8a-ea9b-4d9c-b97b-0f14719c80f5,CASH_OUT,526.77,563.84,37.06,131.7,658.48,0
11986,88092efd-a6b7-4fbb-8279-269f5812b85a,CASH_OUT,180.9,249.55,68.65,1142.33,1323.23,0
4036,acfae6f3-30f2-4867-acef-d8e1945c2315,TRANSFER,490.85,510.85,20.01,14870.04,15360.88,0
293,14995d78-e626-4459-b02f-b940a988a4eb,CASH_OUT,1820.27,1954.69,134.42,302.93,2123.2,0
12152,9c7498b4-78dc-4d70-9ecb-1a54d33b9c89,CASH_OUT,920.9,1077.57,156.67,6811.69,7732.59,0
11996,5ec57d4a-33da-4506-97e3-7704723faf46,CASH_OUT,732.11,736.4,4.29,785.35,1517.46,0
14742,39a9d2ce-3783-4ad5-a1e6-fba08e681966,TRANSFER,519.47,702.99,183.52,1127.83,1647.3,0
8259,8c63a89d-c0d5-4cea-b299-daadbc5ae1cb,TRANSFER,610.96,616.26,5.3,1330.84,1941.8,0
1019,d2a1db9a-1895-4794-9b07-13c181a43bf0,TRANSFER,192.81,264.94,72.13,537.44,730.25,0
4719,4de11427-d3b5-413b-a368-900cb28d0fbe,TRANSFER,522.1,646.63,124.53,3442.04,3964.13,0
6123,ae58e9f6-2aac-4cd3-be43-ad34f7a27a95,CASH_OUT,385.33,470.77,85.44,201.77,587.1,0
3080,267b401e-c4ab-47d9-871f-6e24e77d1e4c,CASH_IN,727.5,913.51,186.01,163.59,891.09,0
8305,3482e3d5-8f57-4f6b-9d15-a2844219f712,DEBIT,939.06,990.26,51.2,990.44,1929.5,0
13229,1af4e229-63c7-46a5-b003-44f1497a1d1d,PAYMENT,4319.33,4426.65,107.32,1429.51,5748.84,0
12024,779d5ad6-8ac3-40e5-a02c-7eb38df466fc,CASH_OUT,120.9,245.07,124.17,4524.44,4645.35,0
470,8f03093b-f81e-4d1f-83f2-03029487ae1c,CASH_OUT,3424.98,3590.99,166.01,311.28,3736.25,0
13179,88bd70a9-0a1e-4b90-ae64-0692f08f149e,TRANSFER,1375.53,1431.15,55.62,2744.32,4119.86,0
19180,bb494334-0739-4518-a916-a16ea8acb155,CASH_OUT,166.54,492.88,326.34,2808.96,2975.5,0
8187,aa74ebbc-68d9-41f3-a899-285c463d6d7a,CASH_OUT,161.18,252.08,90.9,510.54,671.72,0
4821,32c7f73f-064f-438c-9e12-a95b396160c2,CASH_OUT,33.17,52.34,19.17,1585.36,1618.53,0
9202,3867c85f-a1b9-4b17-a85f-8e3b95e1e7da,PAYMENT,486.4,673.03,186.63,7555.73,8042.13,0
13583,a93a21de-fcde-4482-89b8-08120ff34019,TRANSFER,459.6,534.69,75.09,638.34,1097.94,0
2876,79b38d45-7e12-4222-aa80-9d6b26d910ef,CASH_OUT,796.56,926.06,129.5,283.88,1080.43,0
4632,5e252f22-3b0d-4a3f-a729-e0d344b9ceb8,PAYMENT,565.34,593.09,27.75,1253.26,1818.6,0
18540,ff12f59f-7026-418f-b308-ff3b4a98e0e3,PAYMENT,578.83,1649.6,1070.78,511.87,913.06,1
19236,c83a6a9f-34f4-4edc-b664-d5c8890bdc33,TRANSFER,722.82,910.62,187.81,862.21,1585.03,0
13619,36c8a3bb-8c6f-4974-832f-06341b0069ee,TRANSFER,1763.6,1840.89,77.3,1703.0,3466.6,0
18988,d45572d9-dc9b-4c0a-b110-fd908e61656d,CASH_OUT,1017.16,1075.2,58.05,72.19,1089.35,0
19631,111a78db-5f95-4753-9f2e-d5cf8a76f9ed,CASH_OUT,32.09,56.81,24.72,3070.2,3102.29,0
6561,31a7d04a-df0e-4cd3-960b-9d2aefdf68b1,PAYMENT,9.65,52.23,42.58,6418.36,6428.01,0
2666,16179e62-79e5-44f0-832d-b22d76cffee1,CASH_OUT,463.35,553.59,90.24,2701.7,3165.06,0
12792,e04da2e2-314c-4df6-a0ee-ff31ca0522fc,TRANSFER,603.0,633.97,30.97,2562.98,3165.98,0
4863,e3e16524-1d11-4e60-bbe4-22eaa28c412f,TRANSFER,1394.17,1417.61,23.44,2607.21,4001.38,0
5018,fc64c697-56e9-4520-8296-fe62bf81e48e,DEBIT,873.66,1016.05,142.4,483.22,1356.88,0
16246,18d5f55b-e6cd-4335-b871-915f3a7fc118,DEBIT,1599.87,1608.83,8.96,997.01,2596.88,0
242,8246dd80-0dfb-4238-9c80-3a8ead1c4cb5,TRANSFER,112.65,247.93,135.27,9302.07,9414.72,0
423,c5a05228-9dea-4045-bf97-157fca37d4c9,CASH_IN,935.4,962.64,27.24,4318.81,5254.21,0
7056,ec24c5ed-31af-47d3-81bb-91785af7fdd6,CASH_OUT,128.37,255.76,127.39,2318.53,2446.9,0
9069,17752a65-02f0-4c72-8f28-15cd1cca77d0,CASH_IN,1217.47,1267.47,50.01,509.08,1726.54,0
5119,a827e450-5466-4780-960e-586eaeaccdbf,CASH_OUT,591.79,616.8,25.01,1700.92,2292.72,0
19623,14eb2783-c3e4-42c5-a1d9-ed908f73f79f,CASH_OUT,1314.49,1389.37,74.88,2347.42,3661.92,0
13656,39ebc00a-cc7d-4852-b7a9-b3583b34037c,PAYMENT,208.01,266.21,58.2,1894.77,2102.78,0
5896,0b83c2f5-96d1-4eba-b5fe-6646b2fbc9e4,TRANSFER,450.04,483.76,33.72,624.71,1074.75,0
2135,6f9717e8-53b1-413d-bd22-3448d71f8886,CASH_OUT,26.82,77.11,50.28,2153.83,2180.65,0
2187,1e05c4e5-02db-4c4a-aec3-c4e6f94aa3ed,TRANSFER,283.34,372.78,89.45,6684.23,6967.57,0
11592,551b1c97-8d45-4ed3-8c05-d8fd9d661d59,TRANSFER,1766.1,1957.71,191.61,518.44,2284.54,0
4739,30a1744e-8d8d-49d9-aa03-fccb4ee098aa,CASH_OUT,216.26,324.06,107.8,2309.53,2525.79,0
9580,0ed3ade8-7fce-43a2-963a-06bba43d81bf,PAYMENT,2030.72,2104.82,74.1,71.67,2102.39,0
4686,7d1c2f22-187c-444e-b60e-f8beebb14cbc,CASH_OUT,1091.18,1155.88,64.7,930.74,2021.92,0
13214,466cae8b-b043-406e-99a2-4ae0738a53a6,CASH_OUT,362.69,377.86,15.17,184.3,547.0,0
4955,2bcf461d-0665-406d-a29c-c4eab83d01b9,TRANSFER,2783.78,2945.6,161.82,2474.33,5258.11,0
11703,a849396c-1fdf-4dbb-9f0c-ba9dd4f34c43,CASH_IN,199.84,238.27,38.43,2693.29,2893.13,0
4550,fb523505-14e7-458e-a8b8-b8160ea6810e,TRANSFER,899.35,983.96,84.62,348.88,1248.23,0
18957,dbd3a30e-021f-428d-8feb-f877f8ff286f,TRANSFER,1150.6,1246.15,95.55,1730.7,2881.3,0
1535,8743d5b4-3ea0-463f-a61c-99f2c3a8006f,CASH_OUT,320.73,568.04,247.31,286.4,607.13,0
15869,d13cbf34-346e-46b6-a8db-4808ceebf3e5,TRANSFER,756.26,2116.94,1360.68,5654.84,5996.61,1
2140,c1f57144-06dc-42a6-b26f-21ada761a8f4,TRANSFER,333.16,474.51,141.34,438.49,771.65,0
8785,ab4298d9-efeb-4d72-83e2-574aca535af6,TRANSFER,626.67,739.64,112.97,13.07,639.74,0
10067,dabaa4ef-d915-40a9-a32b-cd4a00356ec3,TRANSFER,430.16,593.03,162.87,53.45,483.61,0
18501,53b4ffcf-35c4-42f5-8b27-02a05b50b97d,TRANSFER,989.98,1043.34,53.36,2146.38,3136.36,0
13294,a6d51f09-7e91-41c7-91f8-a0f3fc993b4b,TRANSFER,93.17,215.12,121.95,11506.82,11599.99,0
4783,4e597680-2b7b-4a08-9539-d38c0158be37,CASH_OUT,1139.62,1300.5,160.88,508.06,1647.68,0
15230,cdc0d52b-3139-4224-b07e-0734c8e11b02,CASH_OUT,0.81,13.96,13.14,132.81,133.62,0
2597,23d17325-bcc0-42fb-a5a6-07e354350a96,CASH_OUT,1161.99,1254.84,92.84,4616.11,5778.1,0
9211,6d44abac-058a-45d9-b9a0-2a828e7216fe,TRANSFER,2691.53,2701.27,9.74,2971.46,5662.99,0
2610,8a7753dc-45f1-4aad-913a-74866bea28fe,TRANSFER,543.51,599.06,55.55,976.26,1519.76,0
2642,cddbceb8-c0da-44f7-bcf4-030f15d07a79,CASH_OUT,422.57,443.05,20.49,121.62,544.18,0
19967,8cd7ac15-d67e-4315-97d2-91a75e0173c5,CASH_OUT,759.66,783.59,23.93,69.87,829.54,0
4792,0fea3351-07e0-4a69-8fe8-6e9808ac9ae4,TRANSFER,1052.89,1057.42,4.53,1155.95,2208.84,0
12974,7ef986d7-7bf0-43a5-822c-bf3e46ada46c,TRANSFER,1253.88,1265.98,12.11,442.97,1696.84,0
245,be23c699-d352-47be-8bf6-6aa8f6008cc9,TRANSFER,739.6,742.83,3.23,2008.43,2748.03,0
1902,f9d8d118-4d1b-4e48-8c8f-8100267b0c2c,TRANSFER,462.64,629.65,167.01,2656.39,3119.03,0
182,345bc9c5-1540-425f-83be-7f8de7728cd7,CASH_OUT,1247.15,1254.1,6.95,296.13,1543.28,0
11211,fdfde509-50c0-46b3-91d0-f21f1c9b6f12,TRANSFER,683.95,720.67,36.72,356.41,1040.35,0
1416,5bcea024-4d97-437b-b5db-c865b47d9deb,TRANSFER,2922.12,2951.76,29.64,410.84,3332.96,0
14711,acf17b2b-7d2c-4047-bb34-07bd85969eb3,CASH_OUT,578.96,744.33,165.37,2007.93,2586.89,0
4734,b1543d7b-c4ae-40d7-bc4b-f3e4ad7f1ddd,TRANSFER,2198.65,2204.02,5.37,714.83,2913.48,0
15971,496f463d-d42c-4372-ab43-aeb780c2730d,CASH_OUT,2643.17,2650.54,7.37,1142.73,3785.9,0
9047,0ef33dc2-a22f-462a-8aab-3282ae473f27,CASH_OUT,212.44,215.48,3.04,396.6,609.03,0
12611,96c9cea1-9637-4c76-81fe-d8664a2e4bee,TRANSFER,3074.38,3079.39,5.01,205.75,3280.13,0
2082,b240c7e2-047b-4c26-a922-35df44f2d2d9,TRANSFER,178.88,211.79,32.91,491.56,670.44,0
404,6f660464-fe84-4d33-bdfe-b567efd0e510,CASH_OUT,734.36,741.1,6.73,1248.5,1982.87,0
8618,3805c556-de4f-4b4a-a390-e2c86f37ea29,PAYMENT,308.15,398.13,89.97,396.39,704.55,0
15839,e6a313f4-36ba-4746-95e5-c1b27bd0183c,CASH_OUT,2169.17,2230.49,61.32,150.81,2319.98,0
11777,646c11a4-cae4-4ce4-adbb-14666029a2e1,CASH_OUT,971.05,1031.75,60.69,1194.8,2165.86,0
6416,8b5d4847-42fe-4f07-8a22-525a9f8119d6,CASH_OUT,274.68,381.67,106.99,184.77,459.45,0
13963,599b540d-01cf-4e28-9ec1-56a687b42a82,CASH_OUT,272.4,309.66,37.26,2003.87,2276.27,0
2497,dc3e8832-5749-4553-be7a-592a8415c772,CASH_OUT,26.53,41.24,14.71,2314.87,2341.4,0
7392,7dc409db-95ce-4465-af34-0bff4c798f68,TRANSFER,260.74,311.59,50.85,3056.65,3317.39,0
15095,6cfbffd0-3e5c-4ef2-958f-ea2b50e42b06,CASH_OUT,177.18,358.18,180.99,1080.79,1257.97,0
18960,6b8c2f84-9118-43c8-93a4-081b891ad8b4,TRANSFER,434.26,541.65,107.4,832.22,1266.48,0
1935,594261e8-f2e2-425c-8900-6dcbf349e83c,CASH_IN,214.21,244.79,30.58,1958.01,2172.22,0
2468,a63c49fd-57a2-49f7-bf93-647a98a7af5e,CASH_OUT,128.56,169.91,41.34,2715.54,2844.1,0
10373,60f60279-a7ea-4f4f-a9e4-d7d51280fdfb,CASH_OUT,207.26,342.82,135.56,5141.87,5349.13,0
5591,7de2d88f-7b40-4050-b283-b1f25eb97482,CASH_OUT,52.02,134.48,82.46,2100.08,2152.1,0
14313,c1e2b884-0724-47f8-b15e-4f71a022d0b0,CASH_OUT,108.26,265.83,157.57,2883.99,2992.24,0
14510,5f47f16a-5607-4724-9edb-6be1cb727e1b,DEBIT,1858.24,1915.26,57.02,82.04,1940.28,0
13231,66cd5e95-fffa-40f5-9bb0-f81995af64be,DEBIT,703.53,756.9,53.38,1761.25,2464.78,0
8787,cdd09189-a286-49ea-ab96-2c2a99d5a3c2,TRANSFER,1225.38,1285.85,60.47,2342.39,3567.76,0
2687,d8d3300c-8da1-4565-8a3c-e83630218908,TRANSFER,531.85,539.9,8.05,1683.27,2215.12,0
13710,2e228f0d-1b46-4670-a8ef-6505a8ff755e,PAYMENT,1470.65,1596.45,125.8,2084.97,3555.62,0
14159,571f7557-e087-4e07-9140-15cc80c5d31f,CASH_OUT,3458.96,3488.35,29.39,1092.19,4551.16,0
8221,0ba25a76-2063-497c-ab1f-201527182ed5,DEBIT,4418.89,4549.43,130.54,43.71,4462.6,0
557,3a503205-21f7-47c1-8131-ad4bb865dc9c,TRANSFER,716.04,744.82,28.78,846.21,1562.25,0
6204,a2080891-d295-4711-8185-a05c99d1b443,TRANSFER,273.81,327.14,53.33,198.83,472.64,0
8347,eb5f9aba-70b5-4212-a090-c4bc56aa2ee3,TRANSFER,476.76,580.34,103.59,719.87,1196.62,0
10936,826ae2f7-9484-43e7-bed5-1560f033fb74,CASH_OUT,891.58,1052.63,161.05,558.38,1449.96,0
18096,d87f9a92-3e0f-4f9c-8ccb-d0c4e7a52511,TRANSFER,288.97,417.34,128.37,5403.2,5692.17,0
16420,cb6c1935-88ce-42c6-a087-adcf309c8fe6,TRANSFER,383.5,543.54,160.04,2560.66,2944.16,0
16312,c6d7da48-1565-4f31-83eb-39a5619ef8d2,CASH_OUT,411.11,510.04,98.93,1363.42,1774.53,0
7588,32464659-3000-4e8d-8005-d92588172b10,PAYMENT,870.67,999.1,128.42,2151.61,3022.29,0
9932,9d911890-042b-4955-a5f0-ac8444bc7f56,TRANSFER,989.49,1113.29,123.8,505.47,1494.96,0
16921,403881d3-ff81-49c8-be02-78da8be6c1d3,PAYMENT,475.07,519.76,44.7,212.45,687.52,0
14915,eabe05aa-300d-4a9a-a899-b9e2532cd332,PAYMENT,1008.65,1030.15,21.5,2529.26,3537.91,0
19012,74354855-61fb-4701-837c-2e512b9c8fd3,TRANSFER,189.89,253.14,63.24,455.58,645.47,0
2520,ffc0fbd5-ca95-4b81-85cc-9231d8dca73a,CASH_OUT,1562.17,1652.8,90.63,4373.94,5936.11,0
164,65f40f4f-819d-460b-8644-3325d519c565,TRANSFER,1189.05,1257.46,68.41,4614.96,5804.02,0
19474,66ba0fca-f342-477e-880d-f6cac4e066dd,DEBIT,1773.9,1935.37,161.48,9481.15,11255.05,0
6219,22f0f71b-e1d7-4fcd-bcd8-60618dfad4cc,CASH_OUT,296.17,401.42,105.24,2034.99,2331.16,0
8027,59f51d53-b4ca-43c6-bcf8-ae8e188563ec,TRANSFER,69.74,201.76,132.02,5668.82,5738.55,0
184,eeecd0c0-fc62-412b-8905-805571403ff3,TRANSFER,6697.1,6863.6,166.5,11837.43,18534.53,0
2865,45debbc6-84ba-431c-b956-a6a973a8278b,TRANSFER,225.19,263.91,38.71,601.94,827.14,0
3550,2836fae8-ab19-48e7-b0b3-99841fae877a,TRANSFER,148.17,152.35,4.18,793.45,941.62,0
2843,86fba1a3-2f7f-40cd-8fb6-af29c1b85dac,TRANSFER,137.57,195.58,58.01,582.44,720.01,0
13355,58ad5f04-796b-4e31-8a21-c99d265f8f50,PAYMENT,1392.24,1537.55,145.31,4150.92,5543.16,0
19420,47702851-1127-4b6a-813a-8c63e2b7b930,CASH_OUT,240.67,325.72,85.05,3987.95,4228.62,0
5525,a54e9297-f5d7-4d94-822e-35967a3d2794,TRANSFER,461.66,524.64,62.98,645.61,1107.27,0
14324,81d5b4aa-ae99-468c-b0c8-48026c9a0805,CASH_OUT,877.86,1012.82,134.95,3354.59,4232.45,0
1511,ea104229-6bc2-4e7f-af35-0590742ad583,TRANSFER,366.47,369.02,2.55,1032.92,1399.38,0
12086,26be7dc2-6133-4a4d-86b5-7e243c1e1057,CASH_OUT,791.39,808.72,17.33,1592.37,2383.76,0
9765,b17b73d8-fdbc-4f3b-b9c4-086566018225,PAYMENT,554.12,624.45,70.33,412.29,966.42,0
3186,24caffec-53b8-4c7e-a6d2-76a860e75fe5,DEBIT,155.75,156.59,0.85,441.59,597.33,0
15415,33b27296-6e8d-4efa-b749-c6bd82e590b4,CASH_OUT,689.14,753.07,63.94,206.51,895.65,0
7278,b82078c4-6397-43dd-92a9-32175b0dd744,CASH_OUT,3654.28,3726.06,71.78,6702.78,10357.06,0
6593,71254870-70bb-4764-a483-001da294442e,CASH_IN,1300.19,1458.52,158.34,1503.17,2803.35,0
10427,6a7ee309-fb48-44f3-99a9-c5699f4dc969,CASH_OUT,391.89,432.25,40.36,1721.17,2113.06,0
17715,22e4e998-7500-4ee7-9f68-259d6018160d,PAYMENT,370.78,473.95,103.17,2895.84,3266.62,0
737,7ce236c2-2f44-4a67-9a33-d4ac0103f1e9,CASH_OUT,727.1,835.21,108.11,7534.03,8261.13,0
19001,c4974f6b-4c23-4ba1-a957-ca0ff8469f7b,DEBIT,2634.26,2757.41,123.15,1128.39,3762.65,0
9196,617e2ceb-d20b-44d5-8313-ef6afd538c45,TRANSFER,130.03,269.07,139.04,2476.28,2606.31,0
19060,eb0b1d26-dcf6-429d-a971-86cd002139cc,TRANSFER,42.1,146.87,104.77,137.42,179.52,0
4621,13c2707c-fec2-45c2-b369-21730f0ab824,TRANSFER,377.18,400.0,22.82,308.56,685.74,0
15612,115fea94-d271-40b7-b12d-11724a6d71d5,TRANSFER,264.29,302.01,37.71,2335.63,2599.93,0
14031,5581747b-2e75-4210-bdd4-40c892aef52f,TRANSFER,140.48,185.88,45.4,7619.67,7760.15,0
11128,4d5119f3-f1a0-4d3f-afd6-f7840c72d740,CASH_OUT,3386.57,3393.23,6.66,2292.06,5678.64,0
4064,1d80b8a1-3e22-413e-b08f-6a4bb880e325,TRANSFER,1350.23,1396.3,46.07,240.72,1590.96,0
14232,7991d9a0-81b1-4b66-bb8a-b13fa4e6bd96,CASH_OUT,727.98,784.66,56.68,492.07,1220.04,0
345,da5621e4-cfdd-48f7-8aef-8ae5a3dac2c2,PAYMENT,791.71,924.38,132.66,5444.57,6236.29,0
6901,8f9bb305-e1bd-4d9c-a383-4fa7e24d81dd,CASH_OUT,1171.58,1268.57,96.99,9729.24,10900.82,0
12371,a66b8383-d2a9-415d-a1b5-c995583f2d77,TRANSFER,650.0,666.58,16.57,54.21,704.21,0
2079,75a87e53-46d5-42cf-beff-7bb4221589ac,CASH_IN,1090.74,1152.5,61.76,1484.73,2575.47,0
13402,95a4d01e-db93-46f3-9652-5e7bf915a82c,PAYMENT,276.35,306.23,29.88,1083.57,1359.92,0
2547,bc158fb8-5064-42d8-8bf3-b6ccff8a1778,CASH_OUT,244.23,280.77,36.54,338.91,583.13,0
3125,349247ac-ed50-4a1c-a18a-3c97e0e900ab,PAYMENT,1145.15,1202.38,57.24,1206.02,2351.17,0
