step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
11463,c7dfa435-10a3-4424-9942-24cd14f51bf0,TRANSFER,737.72,1924.98,1187.26,1943.69,2408.54,1
1470,0b7064b9-66c3-42e6-b309-395f7631979d,CASH_OUT,1339.89,1354.3,14.41,4981.34,6321.23,0
18935,6f5f8977-02c3-4c85-9908-b19a279b7dc8,TRANSFER,294.18,357.95,63.77,162.96,457.15,0
13476,04af894e-4549-4362-9ede-cbce54cf0437,TRANSFER,317.99,339.8,21.81,1631.76,1949.75,0
17416,f62d5e47-9115-41b8-834e-46e482890086,CASH_OUT,794.51,804.2,9.69,2797.32,3591.83,0
4645,f0d846f4-7b55-4763-a5d7-78a22580820e,DEBIT,453.05,476.16,23.11,185.79,638.84,0
7257,1694693b-eda4-47f6-a196-a12b96169c11,TRANSFER,215.3,269.47,54.16,2173.91,2389.22,0
18535,d9d77c5c-bf36-40b6-a2c9-00fff374e458,CASH_OUT,51.95,58.59,6.64,1406.55,1458.5,0
8886,391fa04e-7d35-4acf-8b44-70b9dc7a4397,DEBIT,2207.68,2216.15,8.47,698.66,2906.34,0
18655,8c7adefc-7eda-4496-bf4a-b340fea1dd95,PAYMENT,3443.33,3487.16,43.83,4024.68,7468.01,0
2406,3eaec1aa-79d1-413a-9c5c-066208fed86b,PAYMENT,158.29,1697.96,1539.66,1860.32,1978.14,1
7472,27aae986-65bd-4879-8d24-f18cf0274bf6,TRANSFER,309.88,507.88,198.0,1416.21,1726.09,0
8856,1d3f47cb-cf74-4746-ac3c-932907b72b19,TRANSFER,122.97,204.26,81.28,1870.38,1993.35,0
10316,b7aa1e11-eb76-4301-a8a8-5a053aed9c3f,CASH_OUT,2084.76,2143.17,58.41,1936.09,4020.85,0
15545,66f618a0-4e50-41c7-afd8-59f9b48d70e7,DEBIT,606.69,633.79,27.1,1908.16,2514.85,0
15966,34cfeac6-b066-47e6-9a9a-4cf5173ee6a4,PAYMENT,1135.58,1216.52,80.93,1685.07,2820.65,0
4847,31185879-1a9f-4239-9ff5-649de16c2da6,CASH_OUT,1406.48,1515.87,109.39,2205.18,3611.65,0
10220,78d0975f-4886-4fee-8555-3f12f6c036e1,TRANSFER,1431.89,1494.25,62.36,2445.19,3877.07,0
8630,5dcc62c5-4a6c-4699-9316-0da47d1c17df,CASH_OUT,1337.37,1420.1,82.73,1451.94,2789.3,0
10383,2a5e5468-dcaa-4d7d-b72d-2f3e18b73053,CASH_OUT,1299.21,1423.38,124.18,1287.01,2586.22,0
5306,acdf5c18-9482-4790-9b1d-67cf4f49ae41,CASH_OUT,1147.53,1212.89,65.36,4247.04,5394.57,0
19879,b4680922-1028-48a8-b433-73eabde60c1c,CASH_OUT,1490.92,1621.11,130.19,1588.35,3079.27,0
18938,9a717277-17f6-4949-8e88-6b3f0340b55f,TRANSFER,1771.75,1851.53,79.78,737.7,2509.44,0
11919,bd4946a9-99f5-4561-b36b-79202d3b5cf0,CASH_OUT,733.43,833.04,99.61,504.28,1237.71,0
12948,b0e5b6a0-467f-45fe-be47-8561f6bf557f,CASH_OUT,2054.27,2054.37,0.1,1319.62,3373.88,0
11393,00a272fa-7e19-4035-8901-8f1c3327363d,CASH_OUT,2294.78,2397.02,102.23,7603.48,9898.26,0
8495,7306245e-9ed9-4d76-9073-f7db3702a72b,CASH_OUT,1335.0,1436.16,101.16,1214.65,2549.65,0
6213,904bad6c-2eb5-4229-a006-16a13e513b72,CASH_OUT,886.92,901.9,14.98,7915.59,8802.51,0
9779,f9bf4ec5-6ac2-43c5-8c43-f4a556d5f28e,CASH_OUT,513.4,629.28,115.88,613.56,1126.96,0
10273,ced0efe9-afa7-455a-9ae2-2c3c39c477a0,TRANSFER,2358.36,2380.14,21.78,181.71,2540.07,0
12074,ea4df017-fa94-4865-8355-9e716f8da4d2,CASH_OUT,1346.81,1486.67,139.87,4480.2,5827.01,0
14188,6d5ad389-ef9c-4e9f-89e8-cb309a01a6ab,TRANSFER,1304.96,1318.51,13.55,626.3,1931.27,0
14217,82ab40f0-2071-43a0-afa9-27c881fc783e,TRANSFER,478.04,641.05,163.02,1619.93,2097.97,0
5330,cc1fa7b1-bd59-46e6-8f8a-a5549bff8892,TRANSFER,1056.89,1261.44,204.55,7083.66,8140.55,0
3513,14455182-f093-4861-bfba-461af2496d3d,CASH_OUT,66.29,149.64,83.35,7716.63,7782.92,0
8434,a3a8a42f-37d9-4e36-a9a5-4d60c145148c,CASH_OUT,190.86,311.7,120.84,84.36,275.22,0
968,cfef8be3-543b-4944-b9fd-722e93117f79,TRANSFER,184.26,240.32,56.06,1131.96,1316.22,0
13914,d7491132-1a97-4b3c-834f-b40ebc44c740,TRANSFER,2510.26,2616.56,106.29,615.15,3125.42,0
4459,1ef3da2b-cf7f-4ad6-9851-502243e33f55,TRANSFER,948.74,1077.38,128.64,2937.33,3886.07,0
18304,c2e7a05d-f67b-4db2-aeca-4752712539f6,CASH_OUT,2384.56,2415.75,31.19,600.53,2985.09,0
14157,44ae0129-d814-4550-b4e4-7237c7a5a977,CASH_OUT,130.73,207.19,76.46,649.45,780.18,0
18991,bc8c9730-0773-47f6-be6e-fddd72e00740,TRANSFER,1088.59,1244.5,155.91,3526.84,4615.43,0
18616,bcf6d532-ba08-4108-ae2f-aa58a2fac6c6,TRANSFER,1582.12,1608.72,26.6,2829.66,4411.78,0
17363,eb8d2cb7-2b29-4a46-bcb9-4abcd0725ad3,CASH_OUT,234.43,234.6,0.17,980.29,1214.72,0
17537,72cc2921-e8fb-49ec-812c-d43877e8a68e,CASH_OUT,752.56,842.82,90.26,364.56,1117.12,0
5895,f98e51a4-9862-4e02-9c17-8dfc189d25b2,TRANSFER,327.02,341.79,14.78,2048.2,2375.22,0
11874,6ee948b5-c2af-4c3d-913b-1ac03e49effd,CASH_OUT,618.29,678.55,60.26,1047.62,1665.91,0
6946,739a6b7b-7c3a-4e46-a939-037a6d325f7e,CASH_OUT,75.38,299.26,223.88,15.62,91.0,0
2344,81f6d6a0-da47-49a2-8684-761c220ac367,TRANSFER,195.19,213.49,18.3,4215.53,4410.72,0
10656,a76234b7-7db9-4937-acdd-2fd239ba14a9,TRANSFER,546.39,611.74,65.36,3077.2,3623.59,0
7264,d21af554-a059-4b83-869f-97cd787141b8,DEBIT,1008.58,1009.79,1.2,378.93,1387.51,0
2705,38107a8d-4e24-4c98-b728-21b960033c3b,CASH_OUT,284.38,375.51,91.13,1395.8,1680.18,0
8636,8c435046-1c73-4388-8db7-e5d13985a0b9,TRANSFER,30.45,103.32,72.87,289.42,319.87,0
963,4676801e-effa-41f2-8632-936cd6870ad9,CASH_OUT,148.36,401.36,253.0,4294.56,4442.92,0
4348,358586b1-318d-4c3b-958b-e1ca8d4965f6,CASH_OUT,675.37,715.9,40.53,1388.9,2064.26,0
14971,276bf978-d612-4c64-b3d1-96cb2b8c8c48,DEBIT,229.77,280.12,50.35,413.96,643.73,0
19290,d576c515-9822-4b00-b3ad-d7c1676fbf1e,CASH_OUT,477.76,614.58,136.82,488.64,966.4,0
9461,99ca29a6-8240-43cf-83b9-17de34b8f7b7,CASH_OUT,1727.25,1795.4,68.16,243.88,1971.13,0
12607,d4d01fc4-d827-4d9a-96cc-f56b92565e9e,CASH_OUT,2817.38,2976.15,158.77,1529.78,4347.16,0
7522,e7373d76-f926-4d6e-8082-df13bc6f0fad,CASH_OUT,2117.92,2158.52,40.6,2048.37,4166.3,0
15156,67ebb1b5-2e4d-4346-8da1-1b28e6781bae,CASH_OUT,871.11,955.78,84.66,629.41,1500.53,0
7583,a0859640-5b5c-4235-b356-7a01d946e64e,CASH_OUT,683.13,808.43,125.3,2097.94,2781.07,0
89,ae1c6bb1-bcd6-4ac8-8acc-6852d4c3a187,TRANSFER,3074.02,3102.91,28.89,43.78,3117.8,0
11443,7b2a767a-b932-40ee-803a-cedca779e02a,TRANSFER,8255.81,8290.29,34.47,462.44,8718.25,0
10996,e8690228-02a6-4d2e-9ec7-f36e7f3f2166,PAYMENT,1129.64,1145.32,15.68,1522.54,2652.18,0
17774,33d4f26a-3a5b-467e-a6d6-a79f3f0c2455,CASH_OUT,862.75,961.92,99.17,2102.25,2965.0,0
12494,171a5fd7-c014-4df1-9b68-e59a1e9630ae,TRANSFER,129.98,184.09,54.11,2469.37,2599.34,0
8850,d67e62d7-cae6-4663-85b4-2c0719c475ca,TRANSFER,1019.51,1188.55,169.04,949.27,1968.78,0
3341,91c01070-ba8d-4cf4-9e2d-b374c6f1ea9a,CASH_OUT,1481.42,1484.6,3.18,2280.57,3761.99,0
7645,590a0706-62f1-497b-b088-9235b9c2f5de,CASH_OUT,218.71,400.12,181.41,1815.0,2033.71,0
4597,bd487510-227f-4d68-9689-8855ddd97e9c,CASH_OUT,1469.71,1529.83,60.12,5121.93,6591.64,0
666,3d26fe33-44fd-4e4b-a1a5-3adc060af370,CASH_OUT,2033.78,2069.06,35.28,4010.01,6043.79,0
3267,93a75954-f599-4194-b274-a9bc83cc60b6,TRANSFER,2791.25,2907.99,116.75,7188.35,9979.6,0
17796,6c57fad2-6b57-4864-8eb0-768efb64a9a3,CASH_OUT,111.11,196.87,85.77,1652.26,1763.37,0
928,7dc354c4-75ed-4237-b51f-064109eb3fca,TRANSFER,418.76,428.6,9.84,2.98,421.73,0
17855,c20c13ae-4ddd-4a93-875d-89ef685551af,TRANSFER,1316.27,1320.91,4.64,1158.79,2475.06,0
17247,387c5a82-6efa-4d7d-886b-e35d49814f94,DEBIT,494.4,587.4,93.0,691.24,1185.64,0
15869,e2fc03ac-3dcc-4b6b-acda-136c8f4b465e,CASH_OUT,349.78,529.08,179.3,526.69,876.47,0
7161,d63a0f56-8ce0-4bfe-a256-cc15b9a8fad4,CASH_OUT,163.97,313.87,149.9,2518.12,2682.09,0
12240,c51b607f-1235-4469-aca5-09069cb735df,TRANSFER,503.1,561.99,58.89,3282.29,3785.39,0
4192,b5661bbc-2f42-4f5c-bfde-bb433fdef1fb,DEBIT,303.68,473.15,169.47,2330.54,2634.23,0
12939,47043fbe-1064-4285-a513-1fdc9747ec89,PAYMENT,680.67,2339.73,1659.07,1158.89,1444.24,1
12762,8a83a7a2-c22f-414e-9718-cc6177e9ee7a,CASH_OUT,805.24,900.96,95.72,64.47,869.71,0
5937,53bee521-1566-42f1-8afb-c42e850b5128,TRANSFER,816.6,830.34,13.74,2564.32,3380.92,0
2908,3b7511ad-ed3a-4f67-a83f-7face3da35d2,CASH_OUT,674.42,785.56,111.14,8777.28,9451.7,0
3487,e53e09a2-f282-4b93-9575-e2c7c6a139e6,TRANSFER,370.51,607.03,236.52,8542.85,8913.36,0
17162,c2465412-c015-46c2-b33c-b3b138c9e389,TRANSFER,352.19,362.42,10.23,3350.13,3702.32,0
15292,75b02896-594f-438f-9468-486f9c6dfbb0,CASH_OUT,565.1,727.05,161.95,3387.7,3952.8,0
17407,a176e75c-f60c-4b41-a7fc-76ced68d8d93,PAYMENT,2797.38,2838.9,41.52,3500.38,6297.76,0
18910,ac6d6d09-baa2-4b88-a8eb-6f5e278d5f0c,DEBIT,1196.81,1214.51,17.7,185.47,1382.28,0
18021,c866532b-2e75-4e1b-a5e3-c48f76673429,TRANSFER,712.1,2765.95,2053.85,0.86,548.08,1
15776,5459908e-efb4-4d4c-a07f-173b10958370,TRANSFER,1518.0,1701.35,183.35,481.46,1999.46,0
17804,a5f8b795-c4d6-4b0c-a170-d6b66948d43b,DEBIT,288.14,393.06,104.92,1327.19,1615.33,0
14999,da9c3e32-b709-45f3-ba39-558fcb6bedfc,CASH_OUT,1170.93,1197.0,26.07,1520.54,2691.47,0
4106,64958e73-34ac-41ac-9400-ccec60a98fa4,TRANSFER,843.63,868.69,25.07,1576.21,2419.84,0
632,ea249479-770a-4bc9-a0df-f77a27138a92,CASH_IN,947.6,1087.95,140.35,1862.01,2809.61,0
12449,ab370b18-08d1-432d-9ba1-473019b254ba,TRANSFER,210.74,340.01,129.27,1595.74,1806.48,0
5465,42ee507f-d1de-4786-9451-7c91631eb8a0,CASH_OUT,3060.24,3157.07,96.83,3133.54,6193.77,0
18087,58349a18-3641-44d6-991e-0d827d73eece,CASH_OUT,1552.52,1667.29,114.78,360.75,1913.27,0
8670,bb652047-ce0f-4946-95a5-999ed078586c,CASH_OUT,2031.83,2168.35,136.52,251.4,2283.23,0
10029,8848a96d-f1df-40e3-8db7-4531f26c58b4,PAYMENT,3425.99,3485.18,59.19,2242.74,5668.73,0
5490,ab048c7a-5a0a-438f-aaae-ac5182a50560,TRANSFER,1128.67,1149.33,20.66,406.7,1535.37,0
18354,66b053b7-a7ac-43f9-a235-d4daa36e29c2,TRANSFER,1421.59,1447.06,25.47,11.92,1433.51,0
17465,cdec9748-c571-42e9-b1ff-78151f5b732d,CASH_IN,1197.99,1364.71,166.73,3512.31,4710.3,0
10906,cbca5dc8-ecb5-46ad-8f02-b030a4f1248d,TRANSFER,4363.37,4425.37,61.99,3282.15,7645.52,0
1377,43a31b21-f89c-44c5-a9f3-a8da43f6ac1f,TRANSFER,1002.43,1129.96,127.54,142.78,1145.21,0
5483,bb013639-b42a-422f-86d5-48907c16a85c,CASH_IN,100.97,189.46,88.49,2832.47,2933.43,0
7657,0b956c9f-aba2-494a-a10f-53236357505a,CASH_OUT,916.01,1051.86,135.84,134.08,1050.09,0
4199,b08a2aac-b279-4ccb-9cc5-5b7321be2ba0,TRANSFER,614.64,623.15,8.51,62.81,677.44,0
6983,a464e8a3-fa62-49db-a915-c7ca95e70c0f,TRANSFER,189.41,271.72,82.31,1285.5,1474.91,0
827,63cafb18-d668-4726-a05a-0e58861f7c63,CASH_OUT,689.81,706.45,16.64,435.95,1125.77,0
12202,7848de7f-ab4c-4d79-a622-2f38d8b33e5d,CASH_OUT,1324.78,1344.59,19.8,262.03,1586.81,0
15579,25c41d91-77c6-49dd-bedf-9b7b9c52c1cb,TRANSFER,578.79,675.41,96.62,87.66,666.45,0
17924,22ff432e-2eee-449c-aa30-36898734a017,TRANSFER,300.88,446.88,146.0,1508.42,1809.3,0
10454,e311d3dc-a3be-4185-b75c-8ea1ab295ce7,CASH_OUT,938.32,1094.65,156.33,151.17,1089.48,0
19359,ffa6d35e-bdd8-45f5-a693-8423473662e8,CASH_OUT,735.46,739.63,4.16,979.97,1715.44,0
8526,c9d3458f-832f-484b-9835-667516a474d3,TRANSFER,165.25,296.03,130.77,581.59,746.84,0
5339,728a2778-7fff-4292-94bb-8e85ee69840e,CASH_OUT,108.93,270.84,161.91,928.2,1037.13,0
8196,36ecc759-84a9-4c98-a1f5-cf9a82487cf5,PAYMENT,1400.67,1488.12,87.44,130.64,1531.31,0
16414,50e12f81-87e5-4491-bdc9-467acc498b64,CASH_IN,913.97,1125.63,211.65,790.4,1704.38,0
4990,8a15a139-6f6c-484d-9028-4c02b7b93110,CASH_OUT,190.45,303.04,112.58,1431.46,1621.92,0
11753,23bc998d-a972-47d8-9f72-947e07ceca42,TRANSFER,1262.06,1320.36,58.3,1045.97,2308.03,0
9069,381cdde1-8dbf-4b22-9080-ad23e0810651,CASH_OUT,1467.95,1539.74,71.78,5040.1,6508.05,0
12029,1a2b8483-7735-4618-ba93-b02b48199e89,TRANSFER,176.5,202.26,25.77,6464.39,6640.89,0
13084,03111576-7bce-4ef0-8bce-246c445dc2d4,CASH_OUT,1773.06,1820.53,47.47,1798.56,3571.62,0
4439,4f1933a8-497c-444d-8c64-e39bc57994b6,TRANSFER,195.43,275.55,80.12,3502.98,3698.41,0
14524,29f239bc-65b3-476e-ae82-d5f1f4419323,CASH_OUT,868.22,890.57,22.35,1324.21,2192.43,0
16311,a96279e2-560a-4fc6-a665-a6b6f9f096c9,TRANSFER,1010.83,1159.21,148.38,1100.17,2111.0,0
3000,13a045fe-ba52-42ed-9604-186a709577db,PAYMENT,472.69,550.09,77.39,595.11,1067.8,0
11845,df2afc6c-b7c7-47c1-b8fd-61fc2919ceb1,PAYMENT,3911.77,3933.79,22.02,645.65,4557.42,0
17492,d9c4f820-eb42-43b5-a9af-876208b0c5c2,CASH_IN,260.62,381.25,120.62,1473.72,1734.35,0
7376,1a8b85dc-0b8b-4a17-ae33-0cc7875d0626,CASH_OUT,675.08,781.73,106.65,397.46,1072.53,0
13071,49beba47-2e41-4262-a347-a29d59a4fde0,TRANSFER,926.54,1077.19,150.65,30.96,957.49,0
5818,03f29806-41a8-40d4-8b79-fc3cfe379c82,CASH_IN,1107.91,1293.85,185.94,1772.91,2880.82,0
5594,dfc5936e-d0f1-4f36-bf89-b734657d70b8,TRANSFER,216.49,259.5,43.0,2283.1,2499.59,0
5249,13b19c12-dd9d-445a-858a-87305095bded,DEBIT,1143.14,1266.28,123.14,20.58,1163.71,0
2784,39f8f79b-a110-4ff8-99cf-3bfc7371bba6,CASH_OUT,873.9,880.21,6.32,1679.53,2553.43,0
8446,f04b153e-9a86-4351-aad9-a26d8d95619a,CASH_OUT,2343.15,2461.56,118.41,9410.02,11753.17,0
15712,0d282331-76f9-4ab2-b267-106349cdebe9,CASH_OUT,744.2,860.56,116.36,1405.29,2149.5,0
7377,9251e318-5f16-4dd4-ae05-2090002161aa,DEBIT,273.49,361.53,88.05,558.12,831.6,0
7531,f08dca2a-ce6d-409a-b594-658a8c9fca78,CASH_OUT,1226.32,1496.34,270.02,322.85,648.15,1
6937,ef578b58-ae3a-4f3b-a750-80657cf06bd1,TRANSFER,1369.26,1395.66,26.4,724.24,2093.5,0
422,d3ed621f-838b-4e9f-87ec-b0b7d2fb9810,TRANSFER,241.21,256.14,14.92,1911.81,2153.02,0
508,d136b365-5a8d-4415-93d9-ead67ea3eecd,TRANSFER,450.76,455.32,4.56,197.26,648.02,0
17102,b4e45fdb-5f09-4f33-bfce-99a3e4ccf4d7,PAYMENT,529.79,539.66,9.87,451.83,981.62,0
158,e8a9189f-86b9-4257-890f-346a869795de,TRANSFER,1169.93,1192.35,22.42,947.74,2117.67,0
1535,77e42f26-7df3-4cc1-b45b-9bacf549ca0f,DEBIT,2138.3,2233.1,94.8,948.46,3086.76,0
19458,1716f4f1-5db5-4e22-9756-1f842f0723af,CASH_OUT,332.6,418.98,86.38,378.13,710.73,0
6785,86a59efc-025b-44de-aec0-66945bf1466a,TRANSFER,761.35,1028.44,267.09,8105.26,8866.61,0
49,d52012df-c2ce-4bbb-9b8e-fce95060a89c,CASH_OUT,375.74,382.73,6.99,877.32,1253.05,0
10003,a0ec9b39-8afb-4e0a-ab5b-fa9750e1df48,CASH_OUT,1294.01,1382.19,88.18,2174.57,3468.58,0
2952,02349a6b-88be-4e1e-a759-d7ea1aca08c4,CASH_IN,1457.3,1540.67,83.37,2041.19,3498.49,0
15942,ce5bea9d-eaa5-4a19-bd7f-78f018965032,CASH_OUT,310.82,417.33,106.5,2328.97,2639.79,0
10213,ff9432db-d329-4a75-9572-c6413703ff11,TRANSFER,1196.51,1333.81,137.3,1474.97,2671.49,0
6248,0db67f05-ce3b-4e15-9cf2-e19e4e0c68cc,TRANSFER,136.02,259.89,123.86,80.77,216.79,0
8648,d172003c-0236-429d-a0eb-74d6d7a91989,CASH_OUT,757.21,801.78,44.57,1868.8,2626.01,0
215,96dd3398-e115-4d6b-9dfd-b5b3dd0ee335,CASH_OUT,3147.71,3168.85,21.14,4364.38,7512.09,0
15859,c7245216-7f21-44ca-bfa6-ac6068fb7b35,TRANSFER,2223.11,2279.12,56.01,488.44,2711.55,0
12795,0881b914-c77e-4b52-a8de-5a2af0a10779,CASH_OUT,1604.46,1713.23,108.77,1189.54,2794.0,0
17023,70e95050-0146-40a0-bdfe-5fc4290eadac,CASH_OUT,1032.14,1085.77,53.64,696.36,1728.5,0
10565,80ef72d6-08eb-458e-b5ec-c98e80adba23,TRANSFER,2562.05,2611.61,49.56,2116.1,4678.14,0
399,8145931a-80eb-4112-a687-60631669616b,CASH_OUT,1146.72,1165.19,18.47,1129.27,2275.99,0
12709,99f69881-064d-4dfe-b64f-e4347bafce85,CASH_OUT,3042.33,3163.82,121.48,472.95,3515.29,0
3404,8791e0d7-2974-4c5e-b835-ea7c29c1088a,CASH_OUT,145.41,225.54,80.12,1824.5,1969.91,0
4258,221d62e7-154b-4559-a1e7-6944dc7ec7b9,PAYMENT,886.25,911.77,25.52,10005.75,10892.0,0
2085,02bdda69-7c39-4a65-a51a-abb303ca093c,CASH_OUT,3358.9,3560.71,201.81,694.21,4053.12,0
13623,a1141475-3de4-461f-846e-c5fee851bd55,CASH_OUT,820.55,841.76,21.21,4088.62,4909.17,0
5835,c1c91176-fb4f-41de-bcb2-e9997149419b,CASH_OUT,1216.11,1441.53,225.42,5974.51,7190.62,0
11823,d886a929-e4c8-4e33-a057-65f5186ade9f,CASH_OUT,319.88,430.67,110.79,1924.61,2244.49,0
14697,0b0e9054-f536-4194-aac5-af5e1d3361ae,PAYMENT,139.84,296.7,156.86,519.54,659.38,0
4017,493fd260-060a-4cf9-9cd5-898d53c05144,DEBIT,305.41,336.21,30.8,2613.5,2918.91,0
11629,bdd397db-e54f-4ed8-a5fa-7d6e1f4ed302,CASH_OUT,4661.29,4807.19,145.9,3885.79,8547.08,0
14162,68e62ac8-65ce-43e9-8506-5f008268e4c9,CASH_OUT,2382.03,2542.61,160.58,4166.62,6548.65,0
18817,d4ca7ec9-78d9-44b2-a64a-1a677bcd97ef,TRANSFER,2348.28,2482.99,134.71,2086.75,4435.03,0
17170,e85e5592-84fb-47ba-91c5-03278f0cf27b,TRANSFER,402.92,504.73,101.81,4263.69,4666.61,0
16108,d8118b1f-75c5-4764-92e6-a91bd4bb629c,PAYMENT,482.17,623.34,141.17,1410.63,1892.79,0
6743,cec0bf3f-339d-4ce3-ba6d-500bd46ba9c8,CASH_OUT,927.56,1039.02,111.46,3003.31,3930.87,0
17208,db084baf-cfec-4a98-8d25-3827835bb6ef,PAYMENT,384.92,387.21,2.3,1316.01,1700.92,0
1266,e83c2216-9e88-4691-a56e-cb13951102b7,TRANSFER,1086.42,1099.99,13.57,243.45,1329.87,0
4916,a8c51288-1ea1-4630-a6d0-053870494b4a,DEBIT,1097.26,1105.37,8.11,2447.27,3544.53,0
19919,cdd13550-e3bc-4663-a9e6-53ea9a6a7001,TRANSFER,611.49,720.27,108.78,2039.79,2651.28,0
17258,8f63ae18-6299-4196-86b0-b8717f7f4336,TRANSFER,307.24,406.08,98.84,776.05,1083.29,0
5267,4da55df4-8fad-43fa-806a-f6ac68a283fa,CASH_OUT,1182.74,1275.53,92.79,780.76,1963.49,0
18661,e8b48e38-24ea-4c6b-85bf-86d2132497aa,CASH_OUT,5377.06,5405.2,28.15,108.03,5485.08,0
6521,df179896-35ed-44b6-a56b-06b9f9503b99,TRANSFER,263.22,297.45,34.23,101.62,364.84,0
14306,78909f5b-c319-46f6-8a06-2de542ec6d8c,CASH_OUT,2187.0,2251.64,64.64,5243.85,7430.85,0
8042,e5de0267-861c-4a77-aac7-3531a2ce6e37,TRANSFER,344.84,410.21,65.36,404.48,749.32,0
8555,0ea85227-4df7-4fe4-b2ac-97626f2f3394,CASH_OUT,826.17,964.24,138.07,4693.21,5519.38,0
1068,451b27f1-6610-4555-8d63-84b68069dcaf,CASH_IN,1224.72,1301.37,76.65,118.03,1342.75,0
16663,eb88ea90-6a67-4b21-bc59-9adaf4ce091d,TRANSFER,783.91,985.06,201.15,29.17,813.08,0
12193,af2d8f42-5a2b-4705-af96-e0e02fea673a,CASH_OUT,462.31,611.19,148.88,760.88,1223.19,0
19939,db8432f3-a5da-4fab-a080-3971044b29cb,TRANSFER,2283.98,2303.74,19.76,70.05,2354.03,0
5218,ad08fb62-47a9-40d0-be50-820402f4aa62,CASH_OUT,1103.94,1173.08,69.13,904.1,2008.04,0
5498,ea4faa60-4726-42bb-94cc-20482d2aad8a,TRANSFER,780.47,796.73,16.25,1665.93,2446.4,0
11676,b1449312-c7f7-4899-a98a-5af8c94f9e34,TRANSFER,124.55,192.46,67.91,1270.21,1394.76,0
10451,724d3931-85a9-4a25-a349-91d9ca1dd808,CASH_OUT,68.35,90.58,22.23,1808.3,1876.65,0
3549,0e08889c-8776-4591-ac80-d7508a4f9c82,TRANSFER,293.87,357.97,64.1,2768.89,3062.76,0
14714,89a8e5ab-2933-47e6-890b-3931eb921e31,TRANSFER,151.68,189.83,38.15,463.27,614.95,0
7840,a75a4fe8-3317-44f7-9584-8c2fff5e234b,CASH_IN,391.43,474.39,82.96,2385.7,2777.13,0
8817,8fa618b0-cf47-4996-8053-16413f592741,CASH_OUT,214.19,273.76,59.57,5085.47,5299.66,0
8282,48b2ad75-c1fc-48ef-a117-06cf1b93379a,TRANSFER,1876.44,1927.35,50.91,307.0,2183.44,0
14840,fbf4bdae-9b8a-4f4a-9048-dfb920f6af87,TRANSFER,175.73,195.39,19.66,1247.36,1423.09,0
11536,017a5224-bcad-4d9f-a3f7-a0539f6f93c9,TRANSFER,838.31,876.05,37.74,1789.27,2627.58,0
5113,50cf57f4-c4fd-4baa-a308-7b19b73cc317,PAYMENT,2116.59,2183.66,67.08,1469.66,3586.25,0
13082,7ffc5e9f-b532-4da3-b089-9c396baa3e4b,TRANSFER,1443.47,1518.19,74.72,1343.45,2786.91,0
7165,68894275-9be3-455d-b301-37f2c8aa74e2,PAYMENT,1193.15,1354.9,161.74,1667.13,2860.28,0
19456,dffd92e9-61c3-4f30-9bdb-91a5b79ec5b9,TRANSFER,1180.41,1216.88,36.47,1000.92,2181.33,0
7067,852fa179-f536-41f6-9560-69147ccd8f76,CASH_OUT,1464.4,1644.17,179.77,1877.21,3341.6,0
9986,3465c63b-5c9b-4899-a8c0-0f06e19bee35,CASH_OUT,2124.18,2190.11,65.93,303.46,2427.64,0
18725,a10a76e7-b08c-4eb2-a144-78ad8c17acc9,DEBIT,305.35,416.18,110.83,2219.72,2525.08,0
16661,5a413281-20f4-41e8-a49b-c6dc7f947e7f,CASH_OUT,1011.22,1040.9,29.68,3203.98,4215.2,0
2953,accaf85a-3488-432e-ae16-c6f4c3efbd95,CASH_OUT,783.58,790.81,7.23,2483.85,3267.43,0
14963,24a6ca1d-76ee-46b2-826e-1ce38d5b7e26,CASH_OUT,1094.07,1207.69,113.62,2153.85,3247.92,0
8471,a3704711-bd6b-4556-ad5c-37dc084f1dbe,CASH_OUT,116.79,153.69,36.9,1518.33,1635.12,0
9133,b45b9d39-30bf-49ad-b01c-33108a645b74,PAYMENT,1673.87,1897.19,223.32,2686.54,4360.41,0
19175,82c2a5a6-7784-493e-b3fb-83140426d6b6,CASH_OUT,1286.39,1338.44,52.05,2239.93,3526.32,0
18637,9f7a1f68-6bc5-4b63-8812-3974029b86c0,TRANSFER,2262.08,2367.24,105.16,1.24,2263.32,0
6707,63a38e1c-59fc-46f2-b779-f894a7e00fd3,PAYMENT,1843.92,1876.27,32.34,648.28,2492.2,0
18589,0410f092-7ff0-4264-ad88-1ffae516a8e1,TRANSFER,139.24,192.39,53.15,8548.92,8688.16,0
16243,cde59e63-5a2f-4cce-9272-fb92e7c1c1f4,TRANSFER,28.82,149.12,120.3,675.85,704.66,0
17584,ab6ac063-a763-45c3-a9a6-ac43cf1093d4,TRANSFER,735.92,822.63,86.72,5309.99,6045.91,0
8184,e44a3e26-0096-42fb-897b-1136a72cacc9,PAYMENT,353.49,430.19,76.7,1725.28,2078.77,0
1946,0c0a6f40-5f02-4cdc-99cc-2b460e97e91e,CASH_OUT,125.27,205.05,79.78,1153.8,1279.07,0
18125,3f60ddec-4db4-433d-9496-0a878b2085a8,CASH_OUT,743.45,836.57,93.12,2272.45,3015.9,0
8404,91544355-d007-4f0a-acea-cf5c73b7c1c2,CASH_OUT,1013.11,1099.59,86.47,859.0,1872.11,0
