step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
3773,90ada6d3-d2b4-4214-9572-0c5fd7942537,CASH_OUT,760.93,960.55,199.62,4141.2,4902.13,0
12697,485127fb-ad13-404c-93ed-5e1331949256,TRANSFER,412.52,486.79,74.27,1781.99,2194.51,0
18518,6d1edc8a-2f02-4e3c-9c4d-e3429452a4f0,CASH_OUT,5034.76,5183.52,148.77,233.16,5267.92,0
3306,82af98be-1882-44b6-adfd-03610ddf44be,TRANSFER,301.24,358.93,57.69,494.54,795.78,0
18029,ec07c3c4-cac5-4436-9934-d33c323bcdfe,CASH_OUT,240.84,316.09,75.25,926.82,1167.66,0
18735,a036115c-cf93-410a-972f-e28400f7512c,CASH_OUT,540.78,558.09,17.31,3143.27,3684.04,0
11264,89276a89-2668-4464-868e-2f92ab63065d,TRANSFER,41.6,142.86,101.26,1324.11,1365.71,0
2765,c09a7654-f53d-44e4-829e-98122f710285,TRANSFER,199.75,315.42,115.67,778.49,978.24,0
18135,971c2398-2157-400d-a6d6-297f65977658,CASH_OUT,1965.53,2028.0,62.47,2229.01,4194.54,0
16776,69131356-c11e-4d2c-94f7-fe91d1926104,CASH_OUT,535.8,717.39,181.59,1168.1,1703.9,0
9785,066f9c6b-cd2c-4989-8168-c98f88e665ca,TRANSFER,2329.61,2524.25,194.64,567.01,2896.62,0
7970,4c6c1e52-8e64-4a25-977a-38cf3d77fc8d,PAYMENT,438.69,578.58,139.89,1815.41,2254.1,0
8784,d9095794-d3ab-48d2-bdf5-1ea60e012be4,DEBIT,1946.31,1977.22,30.91,3344.76,5291.07,0
13960,7fb5332b-8cf8-4990-9d2e-f2f0247c1a3d,CASH_IN,699.92,742.44,42.52,1210.45,1910.36,0
8064,911b7fb7-0cab-419a-b72f-1a3cf79ecb6e,TRANSFER,843.46,937.22,93.77,248.08,1091.54,0
12461,e1777e96-f09f-4197-a22c-ac1eca155cd6,CASH_OUT,2132.51,2231.55,99.04,671.17,2803.68,0
2938,13af2917-f405-462a-9c87-4eca6b2624e5,TRANSFER,1451.86,1488.65,36.79,1739.92,3191.78,0
15377,7871a80c-a34f-44dd-b5a8-90c9db716d15,TRANSFER,499.78,521.92,22.13,2090.73,2590.52,0
11623,e12a9319-df70-45c4-842d-1451679f17b0,TRANSFER,973.34,1223.24,249.89,152.91,1126.26,0
4774,f92fc62c-3a2d-477d-b4ff-f6d7570013ad,PAYMENT,193.45,276.92,83.46,2121.13,2314.58,0
6102,6c4a69cd-0222-4f06-ad12-f191b2743eef,TRANSFER,1657.83,1706.75,48.92,104.87,1762.7,0
17554,3c87830f-528d-4828-b7a3-63d2d967ad70,CASH_OUT,452.58,542.14,89.56,1165.89,1618.47,0
6834,a4dac73f-ce6b-4782-bf41-325448417608,CASH_OUT,170.36,338.78,168.42,4897.77,5068.12,0
15208,143df3dd-8fcd-4808-bdfd-db72903c5362,CASH_OUT,1509.71,1630.13,120.42,292.04,1801.75,0
18330,f31dc85f-9841-4805-b0f5-2f4f2e9b47b8,TRANSFER,417.75,539.62,121.87,1399.1,1816.85,0
13601,d12c5fcb-d218-4907-adef-5c7690154593,PAYMENT,275.16,303.89,28.73,929.64,1204.8,0
5071,ff8576bf-ed01-4006-aeae-6077bc394164,TRANSFER,159.62,180.02,20.39,1991.98,2151.6,0
9427,78c27511-9ecc-4066-ae73-2c3e65508600,TRANSFER,16.81,123.45,106.64,1158.35,1175.16,0
4890,92496143-3835-4748-991b-5c61aec46876,TRANSFER,1135.57,1167.61,32.04,1011.51,1340.35,1
17072,4bfca479-ada8-4e9d-bc89-c01215e37a10,CASH_OUT,352.65,377.42,24.77,1101.51,1454.15,0
592,226373b2-f658-408b-ae46-1282d704eaf9,TRANSFER,671.19,723.69,52.5,2440.28,3111.47,0
18352,d000a2b4-37cf-4cc2-887f-c08be44f0b76,CASH_IN,190.66,195.5,4.84,2438.71,2629.37,0
12891,cfae6d26-be2e-4ee9-8698-ac9da2d3c835,DEBIT,311.94,322.21,10.27,2085.07,2397.01,0
18841,5ae1e684-96ac-4000-b278-5d9b382d4822,CASH_OUT,351.39,385.23,33.84,1974.17,2325.56,0
2972,46474495-9178-44e8-9f96-1412a3247ce3,CASH_OUT,373.86,508.23,134.37,669.06,1042.92,0
6671,831e0679-c7c0-42ea-ba93-f6a48b1e7355,CASH_OUT,5402.46,5428.79,26.33,386.86,5789.32,0
12199,b0b3ff6c-5fc4-4f10-bca4-50aef590a385,TRANSFER,1352.15,1431.94,79.8,426.16,1778.3,0
17660,a6ce0ead-a72a-41d0-b08b-5f4aa4473710,TRANSFER,165.68,304.36,138.67,1485.94,1651.62,0
13849,ddfe0cdd-63bd-411a-96e6-2e4c0841a5a5,TRANSFER,190.02,280.06,90.04,1757.34,1947.35,0
3682,c8a72082-8879-4799-bc63-777b853e2803,TRANSFER,374.42,455.22,80.79,936.11,1310.53,0
5020,8b3c5d9b-b736-4716-9030-7249d38f47e5,TRANSFER,74.61,77.94,3.33,1634.92,1709.53,0
7987,ed5ba558-7062-4039-bc9f-851b53681b51,TRANSFER,3864.04,3876.34,12.29,39.29,3903.34,0
7954,cff4be01-1150-4bd1-a6c9-e99a63cb0dc9,TRANSFER,1358.95,1421.46,62.51,352.2,1711.15,0
387,137892ff-dadd-4c5d-9770-0e99bbe08c4a,TRANSFER,115.73,116.05,0.32,259.8,375.53,0
16396,c4cce2ca-a53b-4189-b585-40bf72af994f,PAYMENT,116.72,205.69,88.96,362.56,479.28,0
17518,23daaa64-2a8a-4752-8e6e-50e078c61a25,CASH_OUT,39.68,40.5,0.82,5124.44,5164.13,0
13864,960bf688-5f08-41c8-90c1-bc945587db8d,DEBIT,1933.85,2060.53,126.68,3853.94,5787.79,0
7827,e78071b2-d5f2-4ad5-8737-f5c74dfdf291,TRANSFER,534.47,633.86,99.39,449.62,984.08,0
16572,13034bc5-0eee-4e88-be63-39e4bf5854ce,TRANSFER,2033.17,2158.33,125.15,31.57,2064.74,0
2496,9d26814f-ff55-4875-a8cc-f0bbccfcc54c,TRANSFER,304.2,381.98,77.78,982.37,1286.57,0
11622,cf1af46f-7dde-4840-8f13-46325365f149,TRANSFER,910.89,1139.13,228.24,1952.87,2863.76,0
17698,84b1d3a8-1b74-43c7-89fc-0255c2f343a9,CASH_OUT,1121.14,1166.01,44.86,65.71,1186.85,0
11798,90a2043b-97da-49f2-b663-8c0e62e29f93,CASH_OUT,690.93,762.71,71.79,867.48,1558.41,0
12866,39e1731d-9d84-48e8-ab09-23f8b17c5bd5,TRANSFER,1804.72,1810.51,5.79,4015.85,5820.57,0
876,6c86b6e6-8afb-4e82-ad95-c5e4057ecb44,CASH_OUT,199.98,263.59,63.62,875.19,1075.17,0
14989,9fc92e44-6248-4332-82a8-9efc5a4b2b41,TRANSFER,5195.45,5357.39,161.94,3525.37,8720.82,0
126,13b6eaf3-67c7-45d6-8c3a-1af181985b0a,CASH_OUT,973.83,1078.09,104.26,3068.11,4041.94,0
5662,de7db5f8-e15c-4326-9e31-e36cb8c1eb84,CASH_OUT,3374.16,3387.9,13.75,3194.56,6568.71,0
3327,fded5234-ab29-415a-bfc5-f5d1be539231,CASH_OUT,955.56,1053.75,98.19,6725.23,7680.79,0
4710,f366df46-1828-42dc-8471-99c6f96f24d9,TRANSFER,1018.67,1034.64,15.96,619.55,1638.23,0
9004,8262910f-e45b-4aad-b8ab-171f493b864b,TRANSFER,222.39,349.87,127.48,3602.69,3825.08,0
9533,3724a841-1e4e-4837-b34e-8f0193d83620,CASH_OUT,133.11,230.34,97.23,1363.02,1496.13,0
5333,45af9b57-8c99-400e-8c73-8000e47d5049,CASH_OUT,137.07,199.69,62.62,34.97,172.05,0
18092,61d66423-d240-4545-8843-395e5befff3a,TRANSFER,295.52,354.07,58.54,3191.67,3487.19,0
16104,0a5a765e-7ad0-4b2b-8508-77ccc11a9583,TRANSFER,674.1,683.39,9.29,346.98,1021.08,0
9407,8550fbef-8748-425b-8f17-3eb0558f2f3f,CASH_OUT,2539.23,2559.97,20.74,88.35,2627.58,0
789,75357336-2505-4404-9ad3-58362a32ba0a,CASH_OUT,296.9,1222.04,925.14,73.89,262.5,1
7919,fb17f881-32e2-480b-ae51-a18f43782b23,CASH_OUT,235.61,338.35,102.73,2182.17,2417.78,0
17757,104fd42d-b635-41d7-8466-7f9f9d4fc238,TRANSFER,93.81,285.05,191.24,98.82,192.64,0
16260,f9a083f2-fa24-4aed-bac7-58a721832962,CASH_OUT,1090.41,1121.21,30.8,3613.23,4703.64,0
12806,dcd4f92c-e1e6-4079-a647-f6db9ea4ae72,DEBIT,100.35,210.33,109.97,4073.0,4173.35,0
14078,5ff60c29-225e-4c63-9f41-080d70be76b4,CASH_OUT,789.47,2567.92,1778.46,109.31,611.12,1
12296,5a15ba07-32a3-42c2-858c-c0a4883b85e1,CASH_OUT,168.73,192.2,23.47,2116.66,2285.39,0
2207,df06a1fc-36f6-479f-bda6-604a02cf2a8d,TRANSFER,1327.31,1414.73,87.42,984.43,2311.74,0
11317,e23a4330-7d1a-4aa9-b23d-1d0f0575d567,CASH_OUT,172.07,221.61,49.55,246.93,419.0,0
9650,3782486d-2665-4afd-8491-73b6088e260c,TRANSFER,192.26,283.44,91.18,810.98,1003.24,0
14887,7261ea22-bb1c-4a86-a483-ca690c760f5d,CASH_OUT,156.51,327.18,170.67,4625.05,4781.56,0
10639,379a138b-5c8c-40ba-a61c-52e6b8114957,CASH_OUT,1919.37,2065.46,146.09,503.12,2422.49,0
4810,5662e462-c605-41be-90d6-99cf2f8ba900,TRANSFER,3567.12,3608.83,41.71,1715.75,5282.88,0
8511,a444ab38-6ab9-4a38-a06e-602c9722a569,TRANSFER,171.58,216.49,44.91,581.25,752.84,0
8504,cce417ed-98b1-4562-bab9-2c75c7b5daf1,CASH_OUT,57.54,163.92,106.39,577.84,635.37,0
2191,d0b8d574-0a1c-43e0-aed7-bc45caeff170,CASH_IN,1126.6,1329.97,203.38,4367.89,5494.49,0
15288,dfcfec0a-7fba-419f-9101-e17a352a9653,CASH_OUT,3179.48,3294.55,115.07,2618.93,5798.41,0
10017,684a071f-c2cc-4d49-8fa8-fac306f55a05,TRANSFER,2082.83,2213.13,130.29,3448.7,5531.53,0
9386,d91cb2e1-9f03-4801-8d6d-3211ca7f12c6,CASH_OUT,759.19,817.81,58.62,1267.9,2027.09,0
7364,fb210cd4-6125-4c71-a492-553b4bb46195,CASH_IN,452.12,474.75,22.63,2899.63,3351.75,0
9610,4b3b7ffe-ca93-4834-b1ef-f760cce15633,PAYMENT,69.52,208.36,138.84,1121.13,1190.65,0
17136,4d5d405b-cb74-43b6-8d5f-c760f803407d,CASH_OUT,9.17,184.53,175.36,3910.7,3919.87,0
1290,ca7cabca-231f-44f0-8f5c-11c333214072,CASH_OUT,24.54,224.04,199.51,4546.76,4571.3,0
17787,fe0148f5-688f-44ed-85e6-8d111ac48014,TRANSFER,293.28,575.15,281.87,5712.68,6005.96,0
5846,9acd76a4-0e5e-4a4f-af09-084d913cb1bc,CASH_OUT,171.74,220.6,48.87,3027.44,3199.18,0
13791,f2540af2-60c5-435a-85ac-da006652b212,PAYMENT,2619.75,2666.93,47.18,3589.7,6209.44,0
17958,5cd8b81f-c1f5-441b-bd7d-fc1251e7d9fc,TRANSFER,451.71,571.73,120.03,3570.69,4022.39,0
1754,2ea7cd66-e790-436f-9264-e81d7ddab7c7,TRANSFER,687.23,839.45,152.22,1662.37,2349.6,0
10463,2503c64e-8b17-466f-9ab2-49f3be4aa0ae,CASH_OUT,1178.04,1353.09,175.04,2310.15,3488.2,0
1796,4b443f1c-8881-456b-a90d-537d990e6d97,TRANSFER,2949.69,3023.47,73.78,1705.12,4654.81,0
10659,d299845d-30d9-45ca-8c36-2adf82db7e6b,CASH_OUT,813.17,1060.39,247.22,295.35,1108.52,0
525,e8ddac8c-58c3-4596-8069-9239c4b35e8d,TRANSFER,1611.89,1689.38,77.49,2105.33,3717.22,0
12627,a59fe69b-c126-4acb-8ae5-5c13f27b8d21,CASH_OUT,332.19,442.16,109.97,1022.11,1354.31,0
18315,d0960580-2db9-480e-adfe-080dab968fcf,TRANSFER,1286.32,1463.39,177.07,158.23,1444.55,0
12392,4a30e168-7248-40e4-b8aa-e42ccc3f2df2,CASH_OUT,782.89,785.67,2.78,9017.73,9800.62,0
12364,5e087b7c-a7c2-4091-8f55-342cdf9a7369,CASH_OUT,2124.59,2124.66,0.07,786.54,2911.13,0
2212,54d4812f-4483-45ef-bf99-05b3b54b84e5,CASH_OUT,1493.12,1703.35,210.23,1607.83,3100.95,0
6079,3d98dc7c-5f4e-4710-8a1b-960709f44b8f,DEBIT,755.48,876.1,120.63,609.48,1364.96,0
12571,4c60b31b-a812-4170-993f-85e35c643a0c,CASH_OUT,2445.68,2446.57,0.89,6041.58,8487.27,0
3057,2b9db7d8-dbfd-4982-9bad-e0b50b9093e6,CASH_OUT,482.31,555.66,73.35,3767.22,4249.53,0
18888,d90a0d78-b72c-4914-ab66-ed68fa6fb4f4,CASH_OUT,327.24,517.63,190.39,159.57,486.82,0
3498,6680c4f9-7290-4a86-b74f-ac78e08e83af,TRANSFER,454.16,546.55,92.39,5721.58,6175.74,0
8807,df76bf10-5553-43f4-a01e-34c1e22f90e2,CASH_OUT,1210.26,1214.44,4.18,462.09,1672.35,0
14474,35c88506-0083-479c-aa73-b942a2e12bd3,TRANSFER,1130.64,1156.76,26.12,2581.95,3712.59,0
9745,12d6d74d-3c97-4fcc-9a44-8cfdfcec2073,CASH_OUT,1059.69,1211.15,151.46,1398.9,2458.59,0
3613,e2371c01-7364-421d-8c0c-78c117553a47,TRANSFER,737.56,748.5,10.94,6.0,743.56,0
2497,e3b85806-60a4-4d7b-adb1-bd159829afff,TRANSFER,388.77,505.69,116.93,108.26,497.03,0
7540,ded7abe6-5ce0-4d0f-8b79-14efbbd134ad,PAYMENT,343.38,422.07,78.69,3503.76,3847.15,0
15115,5f87fb1d-47bf-4c62-90ff-1206f9c597d7,TRANSFER,1108.53,1136.24,27.71,1113.54,2222.07,0
6764,542c488e-525b-4db0-b3c2-82369223fe47,TRANSFER,411.13,489.18,78.05,1093.71,1504.84,0
19719,0028c54f-4006-412d-b822-551eb9eaa5d2,TRANSFER,37.14,334.38,297.24,1072.57,1109.71,0
17806,70ba5251-7afd-4087-ad82-8f355dca26f1,TRANSFER,50.68,73.62,22.93,8573.8,8624.49,0
10914,e6d0c0e8-9e8e-4666-a494-16f21f8e1d81,TRANSFER,83.3,107.64,24.35,565.99,649.29,0
5531,b8a068d2-4d66-4e58-8a28-8f9459b2f4df,CASH_OUT,1371.11,1480.3,109.19,1202.01,2573.12,0
7271,7303c298-136e-4e9d-b8be-f3adb3a3e1a4,TRANSFER,231.98,393.08,161.09,4686.42,4918.41,0
7777,09b13424-f07d-45ea-aae0-24c4a2b97b5d,CASH_OUT,2539.62,2633.74,94.12,20.17,2559.79,0
18218,b2e53b46-08e5-49ee-b02a-ca79de9e4d86,CASH_OUT,110.35,218.5,108.14,845.27,955.63,0
6856,2094526c-1024-47fb-96a6-5f8a72161838,TRANSFER,487.57,559.88,72.31,4036.19,4523.76,0
1201,40a25083-f9c2-454f-8ce5-eda1298ee28a,TRANSFER,343.69,416.95,73.27,3331.67,3675.36,0
8681,4905e642-3ad1-47b9-bdb3-c69c181e1344,PAYMENT,1806.7,1843.96,37.26,3441.99,5248.69,0
3611,a156a782-0ed2-4483-b6c6-df21679be78d,TRANSFER,1429.93,1575.89,145.95,278.96,1708.89,0
19771,9f2ea265-7bc7-4ea8-996f-32b09f2bfca1,TRANSFER,1286.14,1295.13,8.99,209.06,1495.2,0
15180,b47847ff-4a08-4e07-bb93-7b88eb754a98,CASH_OUT,2871.69,2896.28,24.59,1260.92,4132.61,0
9930,36d42e92-ad89-44e9-a81a-149f5e43bc70,TRANSFER,89.96,168.1,78.14,1178.72,1268.68,0
14763,be32c179-5839-4575-bca8-7736b0455f56,CASH_OUT,925.13,996.71,71.59,512.98,1438.1,0
13340,b4463f1f-5bf1-4dc1-91bc-619815e4ee03,TRANSFER,1184.35,1319.42,135.07,460.58,1644.93,0
8295,ff46d9c8-b71e-4e71-ae5f-e79710b03ecd,DEBIT,815.77,1003.18,187.41,2885.65,3701.42,0
6261,94da53b0-4890-432f-8b75-4ac4438c334c,CASH_OUT,2350.99,2358.94,7.95,1117.77,3468.76,0
16029,2ec1295b-7ebe-4211-831a-7b289f786d47,CASH_OUT,4268.46,4275.19,6.73,860.01,5128.47,0
14116,23c30795-cc67-4c96-a909-5b9fed11316f,TRANSFER,581.21,643.42,62.22,1922.68,2503.89,0
19812,f3b25cba-351d-4e1d-87bb-064a4b2279a4,PAYMENT,1364.15,1447.24,83.09,1187.36,2551.51,0
11184,671399f8-fb99-4168-9fb9-705fc6607f7f,CASH_OUT,1062.28,1158.25,95.97,7872.0,8934.28,0
728,9c56ecc3-f05a-48c9-98a4-30857629b998,CASH_OUT,849.56,862.61,13.04,597.02,1446.58,0
321,272f7acd-a721-4040-bbe7-02676549ea86,CASH_OUT,217.38,240.14,22.76,2852.9,3070.28,0
12269,29f75551-71de-4761-9dcb-6031eb7fa65d,TRANSFER,767.41,796.37,28.96,885.58,1652.99,0
7162,64762ef4-679e-4b51-8fd7-ad319487c1ac,CASH_OUT,475.17,507.03,31.86,1798.83,2274.01,0
4788,e88e5727-10d6-4414-ac6c-5f842b7f91b5,TRANSFER,206.22,290.15,83.93,978.77,1185.0,0
18606,ff52e3e2-2141-42f6-97b6-9692da6e7cd5,CASH_OUT,1052.4,1106.67,54.26,554.12,1606.52,0
19411,2d3d37fc-e15e-4499-8434-f87f05ef6ca4,CASH_OUT,1083.3,1163.0,79.7,486.02,1569.32,0
19772,e94dc3bd-9087-4077-95d5-5df56b2d1212,CASH_OUT,534.98,552.28,17.3,893.33,1428.31,0
6361,d9d5584f-44e5-4ccf-bdbf-2d0314948a74,CASH_OUT,228.49,346.48,117.99,933.99,1162.48,0
13633,c4d37a80-adc9-4e98-b927-cfe24e1eab75,TRANSFER,645.82,696.53,50.71,1362.72,2008.54,0
2366,054c266e-1b4e-4b2a-afb6-e67238b31bbe,PAYMENT,1114.29,1232.26,117.97,1517.24,2631.53,0
2952,4e36a01a-aa40-48b7-ba78-5b61863b141e,TRANSFER,1303.97,1403.58,99.61,290.03,1594.0,0
19589,88801ceb-c8d5-49db-ba38-e56ec6f92f1f,CASH_OUT,473.31,512.61,39.3,2072.88,2546.19,0
16963,93675561-7d76-4728-8690-29fe8e2037a4,CASH_OUT,311.05,341.56,30.51,3557.32,3868.37,0
15558,c698439a-1fcc-42d1-8406-c30489aea35c,CASH_OUT,252.73,354.12,101.38,292.45,545.19,0
16397,1c1f404f-3717-400d-ad54-af743b364cf6,DEBIT,128.59,261.03,132.45,616.62,745.2,0
63,be2be74a-12c8-4211-bf62-5bfe2f07b567,CASH_OUT,211.12,222.57,11.45,4242.41,4453.53,0
10910,2e056541-ba57-446b-9688-770a39cc94ca,TRANSFER,389.47,392.72,3.24,2796.44,3185.91,0
16302,4cb53385-08ea-46d0-8ccd-1d4fedb24daf,TRANSFER,1072.79,1142.52,69.73,4438.74,5511.53,0
19556,19495a92-2eff-4207-9b5d-e217310f0131,CASH_OUT,1156.34,1447.42,291.08,613.83,1770.17,0
12125,53faaefd-aa91-49d9-a2dd-9ec7ab3fc37c,CASH_OUT,72.2,167.97,95.77,6895.5,6967.7,0
13999,05216e50-aabf-4f21-ad27-9baf91470fbe,PAYMENT,841.35,1188.16,346.81,2859.31,3302.4,1
8576,273d6040-ba16-4e0f-b7e1-cbf90fd63223,CASH_IN,384.01,480.01,96.0,2687.15,3071.16,0
6308,c3d4469c-c434-45ac-9652-5e3e57d86ec1,CASH_OUT,1778.85,1797.52,18.67,3063.48,4842.33,0
16878,f1f3a216-fadf-4cc8-8e73-c69475f931f4,TRANSFER,8.02,113.84,105.82,3620.49,3628.51,0
18384,8f5653fc-a017-4010-8eca-7b72253e705b,TRANSFER,360.5,408.74,48.24,431.44,791.94,0
15476,af197146-f845-4402-8d86-22813bf85585,CASH_OUT,327.14,385.02,57.88,7170.49,7497.62,0
12620,d25f5a84-ca94-4d8f-bf86-dd6104a18fbd,CASH_OUT,363.83,526.34,162.5,2208.07,2571.91,0
3344,9dbe7e6b-ed3a-4aee-8fe5-5bef3da73f18,TRANSFER,506.25,634.43,128.18,2322.08,2828.33,0
11629,c8cb6887-a66e-4b3e-8376-9c6103060b1c,CASH_OUT,606.63,665.38,58.75,2538.81,3145.44,0
9438,3c0a6a54-ed48-4740-8559-8dc7dfcc600d,CASH_OUT,68.05,91.53,23.48,845.96,914.02,0
18025,db8c2db0-dbf5-4fcb-aaef-5c7ce1949b74,CASH_OUT,79.79,218.29,138.5,476.64,556.43,0
4547,dbfe4dea-8e56-4f2b-b7dc-393ab33890d7,CASH_OUT,0.89,137.8,136.91,1089.45,1090.34,0
18087,e23f3188-fb6e-444c-b64d-918f72001af0,CASH_OUT,270.05,343.59,73.54,165.99,436.04,0
9952,1f97f92e-47aa-49a7-878c-547ed6e13d0d,TRANSFER,402.71,652.67,249.96,6028.11,6430.82,0
2370,ac002688-1569-4303-ac06-6c4ccbf29d78,CASH_OUT,348.7,414.18,65.47,5053.51,5402.22,0
6997,ba5943c5-ff62-4e87-b759-0cbe78dd281c,CASH_OUT,507.83,564.38,56.55,328.27,836.11,0
12421,0595d5e7-3139-4ac2-bc5f-14e46297407b,CASH_OUT,1513.65,1571.03,57.38,284.16,1797.81,0
8284,52920cc6-f4e5-4235-9bd0-7ec4c9027baa,PAYMENT,1399.23,1538.13,138.89,500.93,1900.17,0
10104,e705c320-1934-4978-a70e-567617f4eec8,TRANSFER,961.04,1019.15,58.12,201.46,1162.5,0
18893,3eaf2b80-26f6-4f44-9727-e913a1b37510,CASH_OUT,727.56,787.89,60.33,2137.56,2865.12,0
16242,dfc0db44-c93b-4840-938a-a2f896466ca8,CASH_OUT,984.41,1092.87,108.46,1883.77,2868.18,0
8956,31168404-5c22-4cad-8dbb-5318e4b1fbcf,TRANSFER,2953.89,3155.99,202.1,125.32,3079.2,0
322,12a14520-cb75-4a0d-b6e9-97a37aa8e303,CASH_OUT,240.06,261.96,21.9,904.08,1144.14,0
4074,5d1887c5-d85c-4201-997d-1725270efafe,PAYMENT,1571.74,1666.7,94.96,1425.24,2996.98,0
14444,e443c26e-221e-4e75-8e04-04bcd560caf2,CASH_OUT,376.33,560.69,184.36,390.17,766.5,0
15883,94b2e263-2fa2-4c72-9789-48e89d2192a4,TRANSFER,691.05,702.92,11.86,11.16,702.21,0
15134,74e7a705-1282-4ea4-b772-60e253469b39,DEBIT,429.73,493.06,63.33,242.48,672.21,0
16747,234c0d8e-15de-4deb-8a6b-e9d6faf178e9,TRANSFER,399.38,418.43,19.05,6267.43,6666.81,0
17106,20815be3-04d8-4199-84c3-3d1eecf7ab88,TRANSFER,204.7,219.49,14.78,581.68,786.39,0
5316,750555e3-4654-4ec9-b548-fff663369e0f,CASH_OUT,195.55,225.86,30.3,4059.66,4255.21,0
14839,c663d7dd-39bd-41e9-99b8-cf274d89be9d,CASH_OUT,1771.61,1799.01,27.4,2408.96,4180.57,0
2583,fc5ce939-8fe9-41fa-9bcb-ba5835f9b08f,CASH_OUT,297.35,381.73,84.38,3422.55,3719.9,0
12981,003c0bc4-485b-4cf5-930d-465110ea5d85,PAYMENT,1494.77,1698.67,203.9,53.23,1548.0,0
14728,98863a84-9649-4e45-8eea-ea6ea61a4196,CASH_OUT,84.38,243.25,158.87,47.87,132.25,0
13125,06524b0e-0444-44a7-b3e4-5dd8a331ade3,CASH_OUT,3387.17,3529.64,142.47,547.93,3935.1,0
19843,45cef199-098b-4181-ad3c-4903d60a657d,PAYMENT,1113.98,1121.59,7.61,7844.85,8958.83,0
10293,65236aa8-5f55-468a-89af-b8013db2994d,TRANSFER,896.17,1007.8,111.63,630.36,1526.53,0
3508,e42f26e9-5193-4c90-8db8-1ca490de8f79,CASH_OUT,1968.32,1986.58,18.27,1992.82,3961.13,0
941,42278dc9-1fd0-4f53-9916-b769ca0ecdb1,PAYMENT,2214.19,2255.38,41.18,218.16,2432.35,0
19628,7373f64c-f042-4bda-9851-d7244c612775,TRANSFER,361.69,407.76,46.08,401.53,763.22,0
2199,e9ca0c6e-a502-4322-9507-167161f89580,CASH_OUT,1593.53,1623.62,30.09,95.58,1689.1,0
972,59817c61-abcd-4a0b-8c13-f6fbb780c45a,TRANSFER,788.95,890.92,101.96,1089.43,1878.39,0
19802,871d5daa-f2e1-4f13-88c9-1ac030278068,PAYMENT,304.03,322.72,18.69,3472.27,3776.3,0
1953,3ea53765-3a87-46b0-a29c-30e507f5707c,CASH_IN,175.97,302.76,126.79,846.2,1022.17,0
19691,7833ecd1-eb82-4d53-9a9b-b4da98d216ad,TRANSFER,300.65,412.57,111.92,761.28,1061.93,0
175,0427b57a-12ce-48ae-b9d9-f96d0e4946bc,CASH_OUT,1477.78,1633.21,155.43,4137.74,5615.52,0
4665,4dc12ccd-6826-4242-b91a-7a393a49c0de,TRANSFER,58.53,108.48,49.95,2382.25,2440.78,0
15529,53ac651d-4254-440c-8961-4818e98bb54f,DEBIT,74.53,110.46,35.93,885.23,959.76,0
6047,b2785e83-d9b2-4d39-b875-97c008c3fac3,CASH_OUT,646.36,673.28,26.92,2056.61,2702.97,0
7235,6fc8b548-1c48-4573-bba7-7db62815bbf5,CASH_OUT,1639.99,1684.85,44.86,12755.53,14395.52,0
14191,37cd7370-9959-421c-a125-7c50b47cf4f9,CASH_OUT,173.86,212.22,38.36,1928.67,2102.53,0
8032,319bd2ea-f2df-46ab-9469-7119da34a71f,CASH_OUT,141.33,160.39,19.06,2507.34,2648.67,0
4676,48874998-a0c5-4160-a24a-c3cd17d8639b,CASH_IN,337.18,381.24,44.06,379.28,716.45,0
11070,cf0b1aba-52a0-42a2-bb45-c71e0d56c5b5,TRANSFER,481.17,530.37,49.19,5480.86,5962.03,0
7347,07862889-4429-4963-894f-65b02ea516b0,PAYMENT,207.97,262.93,54.96,4044.61,4252.58,0
1566,d5e588ab-7481-4dda-9ee4-ee729b157de1,PAYMENT,3245.91,3293.2,47.3,549.56,3795.46,0
11305,ab61d3df-3780-4353-a592-281f43f5668c,CASH_OUT,642.65,747.18,104.54,1207.16,1849.81,0
14112,cc7b47f0-8dd4-445c-9a6a-e566bca2960e,TRANSFER,1298.59,1428.46,129.87,2811.08,4109.67,0
13225,275a924e-8b54-47dd-b1a3-615b64da4272,CASH_OUT,1152.52,1160.33,7.8,2202.94,3355.46,0
19501,1941d6f1-0a30-48ec-a4e4-ef69ec38dd45,TRANSFER,284.2,386.83,102.63,577.55,861.75,0
16473,61b6fcec-0b1f-498f-92a7-0017c672f71c,CASH_OUT,1206.67,1306.2,99.53,230.44,1437.11,0
1130,29a2f26e-e116-4a22-8d05-d2b79d10eb18,DEBIT,1284.65,1306.23,21.58,1058.81,2343.46,0
5015,2ef51d7f-8ce5-4c55-a462-f5cb765816f3,PAYMENT,473.92,568.58,94.66,1246.32,1720.24,0
18686,03338e00-f05d-4477-bb3a-8cfdbd89a531,TRANSFER,285.78,371.17,85.39,4577.73,4863.51,0
18429,1cb1ee43-ee09-4231-a861-f6aa1f7aafeb,DEBIT,1011.43,1166.21,154.78,288.94,1300.37,0
9766,b46b477c-9757-4b24-a380-cdcb91ff84c5,TRANSFER,2285.73,2348.22,62.49,6544.89,8830.62,0
12348,875e88a9-2ac8-442c-875a-9ac20ad5c613,TRANSFER,2666.03,2859.64,193.61,3459.52,6125.55,0
10677,e00b088b-450f-403f-bc38-bcbd2d9da099,CASH_OUT,4039.08,4066.17,27.09,80.13,4119.22,0
