step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
14689,47ed79b4-faf8-4a0d-842e-94c231a517a1,TRANSFER,52.31,181.61,129.31,4959.23,5011.54,0
7007,135bb3c3-6cf2-4df5-9562-c9ed7937b84f,CASH_IN,6465.33,6479.97,14.64,1396.66,7862.0,0
2535,93aecb4d-9400-4eb3-b500-676d87f2fd91,CASH_OUT,390.74,570.01,179.27,954.09,1344.83,0
13910,702ec542-d50b-4874-98a7-0cff93259d62,CASH_OUT,1020.0,1040.42,20.42,3599.19,4619.19,0
10159,0b15da26-f284-4ae3-8c1c-d5caa38e655b,CASH_OUT,822.26,897.48,75.22,443.8,1266.06,0
5040,f0456459-7622-4eb4-9e8c-9658cb31eea3,TRANSFER,1734.15,1815.4,81.25,1690.19,3424.34,0
6462,ccd1e0ad-4409-4d71-9975-5638eec529ce,CASH_OUT,1236.28,1365.2,128.91,2739.79,3976.07,0
7012,c3eeb580-1113-4bc8-a461-b39efdd5f4fe,TRANSFER,1316.75,2604.65,1287.91,2840.15,3522.83,1
14149,065e944e-3971-472c-83ef-cbeb08e48478,TRANSFER,1722.92,1821.12,98.2,749.77,2472.68,0
13455,cd9fd419-3b5f-493f-8dac-8e4e89ed39ae,TRANSFER,1471.72,1590.29,118.56,591.99,2063.71,0
6597,91e8ab65-7fb8-4662-931b-3b03ee6354eb,CASH_IN,110.05,193.76,83.7,224.35,334.4,0
7866,401af7ce-3def-4d6b-9de0-2acd1ddd0cc3,CASH_OUT,1821.51,1833.39,11.88,431.68,2253.19,0
11602,6a0a76ab-8552-42f8-b352-16710f0fed57,PAYMENT,1421.73,1486.08,64.35,553.31,1975.05,0
16618,1169d622-fdf3-431a-9a95-eb4ce3fcc1f3,CASH_OUT,272.7,335.27,62.57,1237.93,1510.63,0
2344,98cc6b43-d1ec-40c4-965f-7f51916f88f1,CASH_OUT,2748.21,2750.89,2.68,801.59,3549.8,0
7182,a0a773ec-9361-422a-9975-bf682aca27b9,TRANSFER,1029.07,1076.98,47.91,4841.28,5870.35,0
12015,d9297b41-279e-45e2-8b44-c15589d4f73b,CASH_IN,404.38,423.88,19.51,1045.37,1449.75,0
7547,8f65f068-0c9e-43e6-8e2e-c1c4227b9492,PAYMENT,285.1,2174.19,1889.09,6016.28,6270.65,1
2984,d9683dc0-a3f8-42dc-ac13-51c9aefeb37a,TRANSFER,451.05,486.16,35.11,446.9,897.94,0
1768,7d5440f0-959e-4ab4-b79c-d94b342cb27b,CASH_OUT,151.94,209.45,57.51,850.95,1002.89,0
6000,086d2546-d24c-43dc-9a99-bf17eb439c1f,TRANSFER,287.3,476.36,189.07,351.77,639.07,0
8685,5d0ffb8a-fe81-4b83-9ffa-fc909417cfdf,TRANSFER,80.87,219.11,138.24,2232.78,2313.65,0
13505,a515b1ca-4285-4c88-8f46-20e042aab871,CASH_OUT,273.34,325.38,52.05,1846.32,2119.66,0
14285,a45b7e6d-93b3-483d-a2fb-e31d3f204578,CASH_OUT,632.08,651.1,19.02,272.54,904.62,0
18608,8bce6098-ba3e-4a16-a01d-851a7bd1d26e,DEBIT,755.08,761.74,6.66,509.39,1264.47,0
3954,ffeea9c0-303c-4354-b7a3-2d6711291a31,CASH_OUT,2.82,138.0,135.18,1003.0,1005.82,0
13494,0009a6e3-df61-44ac-a5db-90963b69cf4e,CASH_OUT,6719.88,6740.21,20.34,2287.73,9007.61,0
12852,49bd860d-3253-466f-9537-9db0e690db00,TRANSFER,249.99,372.05,122.05,424.15,674.14,0
17229,038e4284-8319-47ca-aee1-ecfcd6f2a146,CASH_IN,225.13,285.14,60.01,7.14,232.27,0
18456,2991a7ef-c7c5-4e7f-8a28-ad0797aa330b,CASH_OUT,496.99,610.29,113.3,3779.16,4276.15,0
17291,da8bfba4-2c45-4cb1-9a1f-2143c069a12b,TRANSFER,3097.74,3100.62,2.88,1295.2,4392.94,0
19828,7e555545-294f-41db-9034-1799303c3af2,DEBIT,2108.78,2220.75,111.96,5951.45,8060.23,0
19443,89b36a57-0698-46b2-a3e6-4cdf29602230,CASH_OUT,2415.67,2452.65,36.98,1188.63,3604.3,0
15149,c8267576-418a-41c5-8ac3-8c2e2a287327,TRANSFER,1542.91,1598.84,55.94,7498.63,9041.54,0
824,25790056-e7eb-45f1-b7de-1e19b08177ec,CASH_OUT,1945.36,2172.31,226.95,1376.48,3321.83,0
9172,b6ea91c9-f1c2-45e8-a99e-85ece31f38e4,CASH_OUT,256.77,279.03,22.26,2374.07,2630.84,0
2249,19dc0540-79ec-460d-95c4-c4a9d2c8aec5,TRANSFER,93.21,116.51,23.29,84.6,177.81,0
18443,33263cd0-e82e-4358-b476-c852a349c251,PAYMENT,1361.01,1489.48,128.47,325.37,1686.38,0
13395,4f84f4c4-af3b-454b-a69d-fd596fe3a2b1,CASH_OUT,262.44,366.86,104.43,1222.88,1485.32,0
17227,38117d93-d503-432b-a0e4-c28725949f8e,CASH_OUT,230.93,288.95,58.01,957.43,1188.36,0
19566,6b712bd3-5424-41f8-ac31-4fa1ce1ac4bc,CASH_OUT,370.93,480.9,109.97,223.62,594.55,0
13475,38397daa-7b08-43ec-a5a6-c60b9184d57c,CASH_IN,987.07,1086.13,99.07,1080.56,2067.63,0
9984,b7cfda75-99c0-4372-b42a-a82660adc295,CASH_OUT,416.5,559.93,143.42,1802.52,2219.03,0
17718,466c224f-6041-4bdb-9886-03191dd4cdaf,DEBIT,1643.84,1732.96,89.13,162.08,1805.91,0
7192,cae3a4e2-93a8-41ac-ab0b-ce88f8f92480,TRANSFER,422.27,558.44,136.18,71.26,493.52,0
7726,4bb28ff1-a19a-4933-816f-5e528f0c742d,TRANSFER,1624.48,1654.9,30.43,1584.52,3209.0,0
11200,0e43351d-e9db-494d-ac05-dfc97cf08abd,PAYMENT,3.02,130.84,127.82,2059.1,2062.12,0
14567,e31232ec-8e56-46cd-b800-c4c0e9486418,PAYMENT,1256.77,1269.51,12.74,181.5,1438.27,0
16183,58701ef4-4d0a-43d7-b229-2fd9c77ebb2c,CASH_OUT,819.21,903.91,84.7,195.87,1015.08,0
927,749ac66a-b64b-4f3b-a4da-e0f812ed8e43,TRANSFER,322.28,384.86,62.58,134.76,457.04,0
2738,854b2bf9-2a30-450d-9806-56fdcce68b31,CASH_OUT,327.05,375.15,48.1,1787.8,2114.85,0
7561,33f4b982-b322-469a-ae74-01c6045b8a49,CASH_OUT,768.42,799.96,31.54,972.02,1740.44,0
14573,5b2d6d26-4391-4386-8e0b-8e9095913db3,TRANSFER,296.79,377.11,80.32,535.45,832.24,0
11017,64e1adfc-ff15-4445-b220-520ad0eb6648,PAYMENT,439.91,559.43,119.52,690.36,1130.27,0
1769,8f689dc8-035f-4c10-8707-e2a0b526e27b,TRANSFER,738.52,842.33,103.81,1244.73,1983.25,0
641,4b594317-0041-403f-8e79-54d6c44f9927,TRANSFER,114.77,231.6,116.83,694.29,809.06,0
2271,6740ad5a-dbf8-4fa4-b226-9fc80ca2dcb1,TRANSFER,381.1,389.91,8.81,740.29,1121.39,0
4133,9f330ee5-012e-413c-ab1e-76a61d412c63,TRANSFER,425.43,465.31,39.87,1080.1,1505.53,0
13790,dee87c5e-1c30-473b-b54b-e24e330e15f9,CASH_OUT,2193.34,2239.34,46.0,1796.06,3989.4,0
19073,d82696d0-66eb-4bc6-8f83-7f37cb54a8e6,CASH_OUT,803.64,962.08,158.44,401.86,1205.5,0
4473,fe6aa23e-1096-4a68-b61d-11d7bb2efa52,CASH_OUT,48.55,95.65,47.1,1726.88,1775.42,0
16364,b7536745-ef5c-44c6-83d7-975d309fa1f4,TRANSFER,473.54,583.23,109.69,3444.36,3917.9,0
2516,0dc5eaef-7b92-48db-bd81-710e6285620d,DEBIT,943.34,983.34,40.01,1651.24,2594.58,0
13825,301153da-a799-4f0f-8440-f250a9c6876e,CASH_OUT,1996.79,2069.79,73.0,57.51,2054.3,0
9768,d2716653-4179-4050-802a-863964b64c56,DEBIT,1205.02,1342.4,137.38,1150.57,2355.59,0
15833,0d70a9a0-4774-428a-873b-0be4eeba5b7e,TRANSFER,612.79,677.79,65.0,196.77,809.56,0
19294,961ea421-72bb-4414-a451-2a4437a4554b,TRANSFER,627.49,2283.64,1656.16,4714.16,4853.46,1
16749,c0078806-8390-435f-9dcd-1f284cb6c393,TRANSFER,524.84,558.85,34.01,1227.1,1751.94,0
3702,2aa07dd1-8fc9-429f-8757-aef1c7df820b,CASH_OUT,496.64,619.48,122.83,2722.22,3218.86,0
8916,e101e137-39f1-492e-b5e6-894a86dd4d6c,CASH_IN,125.1,232.31,107.21,3393.22,3518.33,0
6028,1cc16172-d690-4ac9-bb87-77b6d3c91981,CASH_IN,1022.75,1120.36,97.61,2095.88,3118.63,0
5436,a58afe12-9de8-4f5b-9597-cf175350604a,TRANSFER,379.98,411.39,31.41,1233.14,1613.12,0
8064,5f7e6bd0-63c3-4cb1-9d79-3b3ecfa5ee9b,PAYMENT,457.18,525.44,68.26,68.74,525.92,0
2767,70db25de-c50d-417d-a9c8-d1e1aac4339b,CASH_OUT,193.32,206.42,13.1,892.47,1085.78,0
4051,8d9ae9f8-71a4-4cfe-9c29-d2f05032abb7,CASH_OUT,753.05,833.45,80.4,2161.88,2914.94,0
487,e8d80d5d-b66e-4346-b2ac-69f164a69311,TRANSFER,342.99,2397.62,2054.62,746.81,945.19,1
19506,6611850d-cf85-40c1-bbb6-ff8a45f38e68,CASH_OUT,2601.44,2705.65,104.21,6244.31,8845.75,0
3381,8b56784c-8a19-4ff5-994c-368cbd67504a,CASH_OUT,564.44,694.06,129.62,3076.71,3641.15,0
3507,7e7d286f-32fe-422d-a92c-afe464c917aa,CASH_OUT,1909.08,1978.97,69.9,1227.78,3136.85,0
7464,aee806aa-a919-4e81-9b79-625b9ec53ae5,CASH_OUT,2468.53,2585.53,117.01,378.63,2847.15,0
17873,324a048e-a4ac-461c-ac6c-7ddd32d2bb9b,CASH_OUT,152.37,269.59,117.22,679.89,832.26,0
16031,746901cc-fa90-494b-83e7-61a741a2ae58,TRANSFER,942.9,965.37,22.47,2384.69,3327.59,0
13837,6584707a-9243-4e87-8431-43e106d0dcfe,TRANSFER,397.36,1638.44,1241.08,2881.42,3133.41,1
4600,d1d1bcb3-2422-4b5a-9a28-f4d7f89a6892,CASH_OUT,1205.01,1254.72,49.71,218.61,1423.62,0
16282,a1915c17-c777-4215-b2a1-9406190c375a,TRANSFER,300.04,421.85,121.81,1628.5,1928.54,0
9201,d220cb3e-5ec9-45eb-8454-c713928e8274,CASH_OUT,1492.06,1652.07,160.01,6734.78,8226.84,0
19785,bf4b7ab4-c1c0-4823-bdef-ddce65b32e0d,CASH_OUT,80.73,166.49,85.75,2349.52,2430.26,0
12142,e6208637-34c7-4c00-9d5d-3c7fc18fd318,DEBIT,1781.4,1798.4,17.0,1564.61,3346.01,0
18680,908e09be-659a-466a-842e-ae20911b257b,PAYMENT,995.84,1159.17,163.33,1094.8,2090.64,0
18116,00037e88-a9d2-4120-aa41-fa95172adf90,TRANSFER,530.0,660.52,130.52,561.26,1091.25,0
12394,7c1afd54-422a-45b5-8f6b-cdd35fcc8c04,DEBIT,1157.33,1229.76,72.43,1967.72,3125.05,0
4602,bc5a61d7-7189-4bc4-9aad-e2e58dc76121,TRANSFER,2175.42,2240.83,65.42,461.18,2636.59,0
3871,1b7dc383-aebe-4eb7-a19b-6e6800b7ec1e,TRANSFER,1484.88,1485.75,0.87,2606.12,4091.0,0
4592,38c90403-728d-4abd-a7a0-338d96d2f9fa,TRANSFER,1437.94,1462.59,24.64,1614.79,3052.73,0
12751,d695460e-98bd-4514-adb7-7b865700455f,TRANSFER,235.98,274.07,38.08,615.11,851.1,0
8638,073c9b91-e2e5-40ca-9003-0ceb10cfc722,TRANSFER,754.8,809.96,55.16,2475.45,3230.25,0
12473,4751e7fe-08d6-49a5-bcef-d2305c7a0546,CASH_OUT,478.03,507.46,29.43,2136.1,2614.12,0
15582,f9044358-5d97-4610-8e55-8baf95a44748,TRANSFER,524.75,539.27,14.52,1139.2,1663.95,0
5794,4a8e2a7c-8273-4928-92b2-756d67988050,CASH_OUT,893.96,937.24,43.28,4774.29,5668.25,0
14347,2c7b9da7-5050-4867-b6ed-a8981c96dff9,TRANSFER,1414.06,1432.32,18.27,4081.1,5495.16,0
14261,662867d5-5156-4068-a895-6d7ba1c84881,DEBIT,151.86,154.86,3.0,3028.19,3180.05,0
16925,8fd0c354-158e-468f-aafc-0a2da8913569,TRANSFER,214.16,2374.75,2160.59,821.59,987.13,1
3902,b5f1b8df-0bd8-405b-84f4-b8ccdf6f5f9f,CASH_OUT,150.08,153.99,3.91,423.5,573.58,0
18896,6296ef59-ea4d-4e7f-a34e-5c1313c3913f,CASH_OUT,606.2,613.6,7.4,5299.55,5905.75,0
16175,1bd8ca49-e48c-4ae5-b7a9-c8b7d9d37baa,CASH_OUT,1218.65,1277.83,59.18,2532.45,3751.11,0
8550,f32fc9d4-a17a-4b16-9274-e15a809d4c43,CASH_OUT,83.35,180.86,97.51,1385.05,1468.4,0
8015,e50b8b6e-c080-4a0a-ae30-f703db76198a,TRANSFER,36.35,45.23,8.89,1543.54,1579.89,0
9798,72a91247-a7ce-4101-87c7-f36c8bfddaea,CASH_OUT,3118.48,3135.92,17.44,3307.88,6426.35,0
5015,096f6188-a480-40a2-a36e-f6a6047c7585,TRANSFER,511.79,538.68,26.89,1843.74,2355.53,0
15123,42137491-9a50-413d-8f53-e54012af07f6,TRANSFER,70.41,117.08,46.66,4060.93,4131.35,0
1731,f6689886-fe56-4b64-bbe5-c7ccbbf51ed0,CASH_OUT,125.56,235.99,110.42,5213.25,5338.81,0
18029,bb507f00-1ec4-478c-944f-0b639b47b674,TRANSFER,2506.36,2572.04,65.68,303.75,2810.11,0
13160,062d2f9c-35d7-4c75-9990-8a7108dbb1a7,CASH_OUT,174.78,290.41,115.63,224.83,399.61,0
6712,8ab961cf-810d-475d-a920-fdfed37b59b4,CASH_OUT,683.24,805.03,121.79,1208.01,1891.25,0
15704,6d128e11-14ec-4d9e-8c3b-2406ff1740e3,TRANSFER,1031.7,1135.78,104.08,5475.28,6506.98,0
5325,0a0c4c86-844b-40d4-ac8f-5412cefee358,PAYMENT,537.26,598.24,60.98,4593.77,5131.03,0
8937,f4455617-fd30-40e2-879e-aca421c3f58d,TRANSFER,2048.22,2091.22,43.01,571.22,2619.44,0
14458,ffbf346b-63d0-4c5b-9be3-150d314e0994,DEBIT,874.54,1034.07,159.53,51.92,926.46,0
12,9d2fe8d2-bb19-46e2-ba8d-fd11c57f3b82,TRANSFER,94.4,135.9,41.5,322.66,417.06,0
18225,8fe53f4a-0155-4bda-a437-b4d2009adc04,CASH_OUT,73.04,85.1,12.06,1985.33,2058.36,0
3088,037c49f0-1010-462d-8b3b-aaceb3095f71,CASH_OUT,649.22,663.91,14.69,2298.57,2947.79,0
8010,57349efa-4cd5-49a8-acb9-5d906522660b,CASH_OUT,1200.02,1249.2,49.18,391.46,1591.48,0
2238,78401eec-b626-4db4-bdc7-7ef12be7d781,TRANSFER,289.2,299.21,10.01,1514.68,1803.88,0
13692,e9104d41-e7a2-4936-9dcd-c2f0065f143a,TRANSFER,1567.72,1618.65,50.94,3521.89,5089.61,0
16583,ed44a58f-7fed-49c4-8459-90ba8151318c,CASH_OUT,81.77,151.53,69.76,509.55,591.32,0
12597,1e2fa9a4-fc90-496c-af69-7bd00005aee7,PAYMENT,383.6,455.3,71.7,2678.52,3062.13,0
9262,1fbaa6a7-27f1-4488-8836-221fe7641b34,CASH_OUT,1142.74,1246.11,103.36,5290.67,6433.41,0
7962,54e07630-b9b5-4d95-a354-fa90b8abb2ed,TRANSFER,6.44,35.85,29.41,279.8,286.23,0
2194,3825088a-44ef-4fa7-92cb-32f69752a5c0,PAYMENT,3169.68,3334.74,165.06,706.41,3876.08,0
1010,52de88f7-288c-4f60-a846-a9f78a255bf4,CASH_OUT,487.62,541.73,54.11,1981.77,2469.39,0
13109,a59597c0-60a2-4c86-839d-b3334923340f,TRANSFER,753.27,842.29,89.02,2915.27,3668.53,0
13270,a8d12370-b05b-466f-9963-213016ad60ff,TRANSFER,1353.3,1417.53,64.23,2501.48,3854.78,0
510,3caab9c2-634d-4079-bdca-7e83245eb2d8,TRANSFER,185.01,189.03,4.03,4245.85,4430.85,0
15436,55027bef-f4eb-4a93-b7d5-cd93af33db03,PAYMENT,1936.41,2040.03,103.61,1188.76,3125.18,0
18441,4a47b827-5912-4edd-a9d2-f0fcee795f55,TRANSFER,361.76,514.09,152.34,263.08,624.83,0
18681,5a0ce8a2-4da3-4578-97c4-4706831b9836,CASH_OUT,737.95,946.36,208.41,18.8,756.75,0
10714,fb3204e1-02a8-4207-b8da-d4a3807f0efe,CASH_OUT,34.92,176.65,141.73,3758.83,3793.75,0
14509,efaa2e42-a43f-446a-af2e-78b0b1ac546d,PAYMENT,293.67,415.6,121.93,4728.99,5022.67,0
12287,0bac2040-9240-419e-9569-b11b0c2e2449,TRANSFER,979.21,1245.75,266.53,2014.76,2993.97,0
8088,b64e02dd-7b02-4420-8139-1fa339494457,DEBIT,134.7,323.86,189.15,3054.89,3189.59,0
10128,de8971e2-3dac-4bbe-abb1-0ccfb4092c75,TRANSFER,2636.07,2782.55,146.48,1812.07,4448.14,0
14039,96a844c2-0ca1-4bc1-b7a4-a1fe96e0afbc,CASH_OUT,107.49,110.7,3.21,6537.75,6645.23,0
11190,f61386b5-f32d-4b43-86e1-b3dcd4159e72,TRANSFER,719.36,819.14,99.78,1666.69,2386.05,0
9675,06164eff-9383-49fd-a495-430a7d5f48a1,PAYMENT,260.34,399.53,139.18,775.54,1035.88,0
9742,3ef1371e-e475-419a-9322-51882902dd88,TRANSFER,301.06,331.5,30.44,5221.19,5522.24,0
6373,d518c231-189d-4d2a-94e8-fcd27f2e1f42,TRANSFER,488.21,603.57,115.35,210.16,698.38,0
16669,f557ceeb-40ad-4e7e-8d3e-e9df1cc984d6,CASH_OUT,162.79,270.22,107.42,1688.86,1851.66,0
14204,c6b81097-d930-4c45-8f76-2cffe0598098,TRANSFER,670.6,761.17,90.57,1613.68,2284.28,0
12840,f6eb4aec-4555-41fb-bf03-c38bfe168ad1,CASH_IN,1013.58,1075.18,61.6,39.91,1053.49,0
12217,9aac9a01-927a-4cfd-b2cb-c94c3d611895,CASH_OUT,560.38,583.68,23.3,1333.33,1893.71,0
4666,cfbe90f4-8996-4d37-a35c-420323f4de32,TRANSFER,2721.85,2773.24,51.39,779.19,3501.04,0
2422,8b2fd263-bb14-490f-9f19-3ff63ba52864,TRANSFER,340.76,368.75,27.99,297.17,637.93,0
5194,39f99aa6-f222-4350-8744-11f93ae78d4b,CASH_OUT,1237.71,1241.44,3.73,853.39,2091.09,0
9103,4539990e-316b-49b3-8155-73a97d7f3425,TRANSFER,416.85,1545.03,1128.19,4283.55,4620.05,1
6389,823fcc03-65bf-43a4-9a51-39a3ab1f37ba,TRANSFER,3099.98,3146.71,46.73,765.81,3865.79,0
8397,df257b0e-197c-4f7c-a2e1-d5c32f773743,TRANSFER,993.09,1052.2,59.11,88.75,1081.85,0
16029,c4e7b6c2-5a69-4805-a6dc-d55124f97b01,TRANSFER,125.39,175.33,49.95,859.47,984.86,0
6584,f7fc8719-22f5-4502-b179-5364be0a7e8e,DEBIT,11.52,141.32,129.79,142.45,153.97,0
19882,20b78d6f-237c-4ff9-bba7-d4940801d3db,PAYMENT,873.26,1056.51,183.26,64.89,938.15,0
3879,8c346323-6f94-41c2-a354-43c9cd811ef4,TRANSFER,930.0,947.81,17.81,2767.04,3697.04,0
7816,08e71244-6357-49f1-ac4b-e465eda8c51a,CASH_OUT,612.15,621.55,9.4,254.89,867.04,0
2376,5668e2d3-f2cb-4032-907c-b62d7c4bf512,CASH_OUT,95.12,105.96,10.84,865.71,960.84,0
1188,108dd807-d189-47e1-bc1d-48164c8153d0,DEBIT,154.47,289.68,135.21,2897.92,3052.39,0
15466,4030b0f8-9612-400c-95a7-d9a0065f2281,CASH_OUT,45.56,68.96,23.4,2458.31,2503.87,0
9489,526236e9-6318-4276-8031-d33a4b29cdd3,TRANSFER,1586.98,1737.09,150.11,5432.23,7019.2,0
14778,6687d802-2bb9-4e5a-b177-b377a4783a98,TRANSFER,1221.26,1278.01,56.75,3424.16,4645.42,0
4319,0b10efed-2a6c-4c3c-a8a5-3e2169a4c026,TRANSFER,5763.79,5935.09,171.3,1491.22,7255.01,0
11664,840f6ea4-9d5e-4e8e-9cd8-a054dad5f844,DEBIT,1726.81,1854.81,127.99,326.41,2053.23,0
10833,d4c3029b-1a69-41d5-8008-4dd29edcf721,TRANSFER,847.37,997.8,150.43,2708.57,3555.95,0
4360,55d6ab64-93c3-4bd7-bbcf-f3c99c65d1f5,CASH_OUT,332.49,355.56,23.07,2299.48,2631.97,0
17157,1439be8e-b72c-40d1-828f-587655aa4fb2,CASH_OUT,1040.21,1208.3,168.08,158.43,1198.64,0
3908,39d3bb35-a4e4-4231-bb1f-d682363cfe19,PAYMENT,1906.21,1999.71,93.51,312.18,2218.39,0
12187,dd547c62-ba25-4d33-8652-6b2c9d9f9904,TRANSFER,2237.66,2492.82,255.17,2076.67,4314.33,0
2319,41b7d029-d17b-49d8-b68e-25613fb5d035,CASH_OUT,370.04,428.99,58.95,3746.12,4116.16,0
6934,5f399891-d3f2-4681-87cb-770f7e0cbd76,TRANSFER,820.95,861.65,40.7,1145.11,1966.06,0
11027,9836fcfe-c172-4c11-9e67-95becce02102,TRANSFER,320.0,469.91,149.91,2148.47,2468.47,0
7029,71a5647c-f741-4d63-9cad-805117ae51ce,TRANSFER,1310.21,1335.48,25.27,279.44,1589.65,0
6263,5cd9b6aa-2881-421e-9e1a-0f10d89a4476,DEBIT,1735.47,1939.17,203.7,1874.99,3610.47,0
17473,bec6a725-10fc-4f97-a75d-c1a94a50eb2a,TRANSFER,325.51,430.71,105.19,148.14,473.65,0
6193,1d52cec9-3f5e-40cc-9264-ba3646d9200d,CASH_OUT,833.9,949.39,115.49,744.61,1578.51,0
3917,626acee2-4c79-47b9-9fd6-c38cec0cbcc1,TRANSFER,164.65,269.99,105.34,30.26,194.91,0
18676,57b76afb-a863-482c-8782-90462b80246e,CASH_OUT,389.05,449.61,60.56,1488.06,1877.11,0
2387,5bfb20c2-5f4f-4fcc-bc10-7647d2f1be5a,CASH_OUT,677.83,771.08,93.25,2652.38,3330.21,0
18426,2a2a0cfc-6ce2-4414-9ea6-972eea5e6ec0,DEBIT,258.87,274.36,15.49,2438.11,2696.98,0
9848,67b0117b-55c0-4b8c-871b-9a3b503de73a,PAYMENT,313.87,478.88,165.01,347.06,660.93,0
1895,00c8d6ff-e0fd-4319-bfdc-dd45b5205535,CASH_OUT,2188.6,2331.86,143.25,238.6,2427.2,0
17741,332fae8d-654c-4b5c-9857-b9d8b6920257,TRANSFER,1675.5,1800.46,124.96,1589.4,3264.9,0
2032,1d9b0057-8ad5-4087-8606-497cf4a348f1,TRANSFER,1017.01,1049.25,32.24,231.47,1248.48,0
10566,d41c5457-9338-4415-870b-72c0f48aa01e,DEBIT,3465.2,3506.54,41.34,2307.42,5772.63,0
16165,967e7259-26db-4a1d-ab5d-1a97be9df2a9,PAYMENT,161.44,209.45,48.01,4051.6,4213.04,0
3912,ed543f09-8397-4f9c-a7d0-32355a5054bc,CASH_OUT,428.22,472.62,44.4,1296.55,1724.78,0
7492,ad39adde-3b4f-4ae5-bff9-17ac75344f7c,TRANSFER,195.29,215.01,19.73,788.63,983.92,0
11242,14b4bbce-d2d1-4edb-b252-4e0050e1e465,TRANSFER,250.46,340.24,89.78,383.13,633.59,0
2161,6d54e198-30a8-4dfd-a37a-0a7a495278d5,TRANSFER,1719.01,1822.73,103.72,2275.23,3994.24,0
973,6868a9fa-520d-4570-a509-89c86ab8e77e,CASH_IN,7.46,196.1,188.63,6618.3,6625.76,0
14200,6aa8194c-92de-4c7e-b1a1-d9464a74fe1e,CASH_OUT,1120.22,1265.06,144.84,224.22,1344.44,0
16744,70b394c0-0d6e-47bd-8134-bf4661dfb97e,TRANSFER,430.83,507.83,77.01,291.62,722.44,0
8605,bad397a4-0fd1-46be-b1be-2ae4009dcfba,CASH_OUT,2776.56,2839.09,62.53,822.85,3599.42,0
8470,1a3fb221-1b2f-4ef3-bd24-85fa78488f1e,TRANSFER,19.72,132.66,112.94,1536.7,1556.42,0
14793,de90535a-270d-4cb0-a935-68636b8c24f2,DEBIT,1745.78,1807.71,61.93,7.16,1752.94,0
4931,ee1144f4-89b4-40d2-9d74-8d5d2340ed7a,CASH_OUT,1420.81,1489.85,69.05,377.72,1798.52,0
1655,5aab218f-4c18-49ef-9ec0-bec6d8a42543,PAYMENT,417.59,505.16,87.57,180.02,597.61,0
6352,1a7c566b-6466-4fb8-bf7f-ca46819fb823,TRANSFER,35.86,136.76,100.9,2614.13,2649.99,0
3274,c7452057-54f0-4578-82e9-7be9c810376f,TRANSFER,692.49,833.7,141.21,280.24,972.73,0
12955,cd8ea08a-3898-4e7c-82cf-b0bee45ce9e8,TRANSFER,354.56,365.6,11.04,2888.56,3243.12,0
5879,69990741-8308-48b3-860c-4e7df1117152,TRANSFER,1714.89,1724.68,9.79,1673.12,3388.01,0
5404,341c15d0-4067-422a-85dd-b420f5a2bb38,TRANSFER,2147.85,2153.23,5.38,3496.81,5644.66,0
19293,8e080358-4ac6-49c6-b33b-60994bfa52f6,CASH_OUT,390.25,521.2,130.95,3221.92,3612.17,0
18006,dff411fc-c833-4131-8fc7-0676e22f075d,CASH_OUT,1853.1,1866.15,13.05,274.28,2127.37,0
14098,60526eef-9b76-4034-9688-e9b1935c33e8,CASH_OUT,87.76,173.57,85.81,2327.51,2415.27,0
7339,1c6e6df4-6fca-4bd5-ac3b-c76a3719e804,CASH_OUT,1895.63,1991.16,95.53,405.55,2301.18,0
11924,6e4c2a52-ebcf-4851-941e-15e24588d4fd,TRANSFER,1044.04,1105.79,61.74,1476.99,2521.03,0
10264,81c56357-b9e7-450f-8ba0-9364b7e60a21,CASH_OUT,1136.92,1341.15,204.22,2394.08,3531.0,0
5343,e57d625f-fda4-4126-9995-de9c63c74f25,TRANSFER,2128.84,2357.81,228.97,3428.94,5557.77,0
478,25937df5-5731-439c-b71a-3bf9104a104d,CASH_OUT,1065.31,1068.38,3.08,4464.43,5529.74,0
736,dfa8da5c-2281-42d7-8fba-83c56d9f4451,TRANSFER,2752.97,2873.72,120.75,115.03,2867.99,0
5336,1b223f86-ba59-4ce6-949a-686e155a4b09,TRANSFER,2055.92,2148.86,92.94,113.33,2169.25,0
8276,2f35c013-1315-448d-b5af-52547a517a05,TRANSFER,329.09,362.29,33.2,4084.02,4413.11,0
10654,daf7e1df-3c73-4602-9450-bdc65585ed84,PAYMENT,172.62,281.93,109.31,3119.69,3292.32,0
808,848f645b-e656-4f18-b374-b87ff1c6e9ac,PAYMENT,950.52,1020.21,69.69,521.75,1472.27,0
4255,a40d4791-7df3-4a3f-a943-ccdefeead063,CASH_OUT,1620.96,1653.76,32.79,1815.08,3436.05,0
14921,1d868e01-3c8a-4b65-ad9c-e2329465ee77,CASH_OUT,694.46,732.21,37.76,896.22,1590.67,0
7633,d9b9d0d5-abe5-4227-9a91-00c610d2ee41,CASH_IN,1042.42,1155.77,113.35,189.69,1232.11,0
11977,1492a8b1-7d1a-4f2e-a404-9d295fb6caa2,TRANSFER,557.07,730.99,173.92,2180.73,2737.79,0
8436,0386121d-c72b-46ce-a813-2500882be7b2,PAYMENT,2908.49,2945.85,37.36,9999.25,12907.74,0
13588,3f7555ae-872e-4a15-9d3e-206852bb25b8,PAYMENT,262.78,263.96,1.18,2732.38,2995.15,0
